player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds
00-0015290,Rod Smith,WR,2000,13,REG,2000_13_DEN_SEA,DEN,SEA,0,0,0,0,0,0,0,3,78,1
00-0015698,James Stewart,RB,2000,13,REG,2000_13_NE_DET,DET,NE,0,0,0,0,0,0,0,18,51,1
00-0015700,Kordell Stewart,QB,2000,13,REG,2000_13_PIT_CIN,PIT,CIN,11,20,182,3,0,3,-12,6,31,1
00-0015830,Mack Strong,FB,2000,13,REG,2000_13_DEN_SEA,SEA,DEN,0,0,0,0,0,0,0,1,4,0
00-0016098,Fred Taylor,RB,2000,13,REG,2000_13_TEN_JAX,JAX,TEN,0,0,0,0,0,0,0,24,104,0
00-0016193,Vinny Testaverde,QB,2000,13,REG,2000_13_CHI_NYJ,NYJ,CHI,20,34,215,2,1,0,0,2,-2,0
00-0016321,Rodney Thomas,RB,2000,13,REG,2000_13_TEN_JAX,TEN,JAX,0,0,0,0,0,0,0,2,2,0
00-0016550,Amani Toomer,WR,2000,13,REG,2000_13_NYG_ARI,NYG,ARI,0,0,0,0,0,0,0,2,31,1
00-0016654,Jason Tucker,WR,2000,13,REG,2000_13_MIN_DAL,DAL,MIN,0,0,0,0,0,0,0,1,4,0
00-0017160,Dedric Ward,WR,2000,13,REG,2000_13_CHI_NYJ,NYJ,CHI,0,0,0,0,0,0,0,1,1,0
00-0017162,Hines Ward,WR,2000,13,REG,2000_13_PIT_CIN,PIT,CIN,0,0,0,0,0,0,0,2,38,0
00-0017209,Chris Warren,RB,2000,13,REG,2000_13_MIN_DAL,DAL,MIN,0,0,0,0,0,0,0,8,10,0
00-0017322,Ricky Watters,RB,2000,13,REG,2000_13_DEN_SEA,SEA,DEN,0,0,0,0,0,0,0,16,77,1
00-0017486,Tyrone Wheatley,RB,2000,13,REG,2000_13_ATL_OAK,LV,ATL,0,0,0,0,0,0,0,12,85,1
00-0017892,Moe Williams,RB,2000,13,REG,2000_13_MIN_DAL,MIN,DAL,0,0,0,0,0,0,0,4,12,0
00-0017896,Nicolas Luchey,RB,2000,13,REG,2000_13_PIT_CIN,CIN,PIT,0,0,0,0,0,0,0,5,16,0
00-0018501,Amos Zereoue,RB,2000,13,REG,2000_13_PIT_CIN,PIT,CIN,0,0,0,0,0,0,0,3,5,0
00-0019057,Jamel White,RB,2000,13,REG,2000_13_CLE_BAL,CLE,BAL,0,0,0,0,0,0,0,4,12,0
00-0019087,Doug Johnson,QB,2000,13,REG,2000_13_ATL_OAK,ATL,LV,11,17,85,1,0,3,-15,0,0,0
00-0019100,Brad Hoover,FB,2000,13,REG,2000_13_GB_CAR,CAR,GB,0,0,0,0,0,0,0,24,117,1
00-0019382,KaRon Coleman,RB,2000,13,REG,2000_13_DEN_SEA,DEN,SEA,0,0,0,0,0,0,0,1,2,0
00-0019455,Peter Warrick,WR,2000,13,REG,2000_13_PIT_CIN,CIN,PIT,0,0,0,0,0,0,0,2,-5,0
00-0019533,Patrick Pass,RB,2000,13,REG,2000_13_NE_DET,NE,DET,0,0,0,0,0,0,0,3,9,0
00-0019553,Spergon Wynn,QB,2000,13,REG,2000_13_CLE_BAL,CLE,BAL,5,9,30,0,0,4,-30,0,0,0
00-0019587,Terrelle Smith,FB,2000,13,REG,2000_13_NO_STL,NO,LA,0,0,0,0,0,0,0,6,20,0
00-0019590,Chad Morton,RB,2000,13,REG,2000_13_NO_STL,NO,LA,0,0,0,0,0,0,0,12,35,0
00-0019594,Mike Anderson,RB,2000,13,REG,2000_13_DEN_SEA,DEN,SEA,0,0,0,0,0,0,0,30,195,2
00-0019596,Tom Brady,QB,2000,13,REG,2000_13_NE_DET,NE,DET,1,3,6,0,0,0,0,0,0,0
00-0019609,Travis Prentice,RB,2000,13,REG,2000_13_CLE_BAL,CLE,BAL,0,0,0,0,0,0,0,11,13,1
00-0019641,Thomas Jones,RB,2000,13,REG,2000_13_NYG_ARI,ARI,NYG,0,0,0,0,0,0,0,2,11,0
00-0019643,Ron Dayne,RB,2000,13,REG,2000_13_NYG_ARI,NYG,ARI,0,0,0,0,0,0,0,24,85,1
00-0019647,Shaun Alexander,RB,2000,13,REG,2000_13_DEN_SEA,SEA,DEN,0,0,0,0,0,0,0,3,1,0
00-0019693,Jamal Lewis,RB,2000,13,REG,2000_13_CLE_BAL,BAL,CLE,0,0,0,0,0,0,0,30,170,2
00-0019722,J.R. Redmond,RB,2000,13,REG,2000_13_NE_DET,NE,DET,0,0,0,0,0,0,0,11,30,0
00-0000007,Rabih Abdullah,RB,2000,14,REG,2000_14_DAL_TB,TB,DAL,0,0,0,0,0,0,0,10,38,0
00-0000104,Troy Aikman,QB,2000,14,REG,2000_14_DAL_TB,DAL,TB,16,30,158,0,1,2,-15,0,0,0
00-0000210,James Allen,RB,2000,14,REG,2000_14_GB_CHI,CHI,GB,0,0,0,0,0,0,0,17,80,0
00-0000232,Terry Allen,RB,2000,14,REG,2000_14_DEN_NO,NO,DEN,0,0,0,0,0,0,0,1,0,0
00-0000279,Kimble Anders,RB,2000,14,REG,2000_14_KC_NE,KC,NE,0,0,0,0,0,0,0,6,19,0
00-0000316,Jamal Anderson,RB,2000,14,REG,2000_14_SEA_ATL,ATL,SEA,0,0,0,0,0,0,0,12,43,0
00-0000339,Richie Anderson,FB,2000,14,REG,2000_14_IND_NYJ,NYJ,IND,0,0,0,0,0,0,0,4,9,0
00-0000534,Darnell Autry,RB,2000,14,REG,2000_14_TEN_PHI,PHI,TEN,0,0,0,0,0,0,0,6,14,0
00-0000745,Tiki Barber,RB,2000,14,REG,2000_14_NYG_WAS,NYG,WAS,0,0,0,0,0,0,0,14,82,0
00-0000865,Charlie Batch,QB,2000,14,REG,2000_14_DET_MIN,DET,MIN,2,3,16,0,0,0,0,1,3,0
00-0000869,D'Wayne Bates,WR,2000,14,REG,2000_14_GB_CHI,CHI,GB,0,0,0,0,0,0,0,1,-2,0
00-0000871,Mario Bates,RB,2000,14,REG,2000_14_DET_MIN,DET,MIN,0,0,0,0,0,0,0,1,3,0
00-0000872,Michael Bates,WR,2000,14,REG,2000_14_STL_CAR,CAR,LA,0,0,0,0,0,0,0,2,-3,0
00-0000942,Fred Beasley,FB,2000,14,REG,2000_14_SF_SD,SF,LAC,0,0,0,0,0,0,0,5,16,1
00-0001098,Brandon Bennett,RB,2000,14,REG,2000_14_ARI_CIN,CIN,ARI,0,0,0,0,0,0,0,17,62,1
00-0001102,Donnell Bennett,FB,2000,14,REG,2000_14_KC_NE,KC,NE,0,0,0,0,0,0,0,3,2,0
00-0001215,Jerome Bettis,RB,2000,14,REG,2000_14_OAK_PIT,PIT,LV,0,0,0,0,0,0,0,24,128,0
00-0001218,Steve Beuerlein,QB,2000,14,REG,2000_14_STL_CAR,CAR,LA,20,30,195,0,2,7,-26,6,4,0
00-0001361,Drew Bledsoe,QB,2000,14,REG,2000_14_KC_NE,NE,KC,33,48,282,2,0,3,-19,3,5,0
00-0001823,Aaron Brooks,QB,2000,14,REG,2000_14_DEN_NO,NO,DEN,30,48,441,2,2,3,-16,3,13,0
00-0002110,Mark Brunell,QB,2000,14,REG,2000_14_CLE_JAX,JAX,CLE,15,31,165,1,0,2,-13,2,14,1
00-0002159,Shawn Bryson,RB,2000,14,REG,2000_14_MIA_BUF,BUF,MIA,0,0,0,0,0,0,0,12,88,0
00-0002787,Stoney Case,QB,2000,14,REG,2000_14_DET_MIN,DET,MIN,23,33,230,1,1,5,-33,6,62,0
00-0002970,Bob Christian,FB,2000,14,REG,2000_14_SEA_ATL,ATL,SEA,0,0,0,0,0,0,0,1,3,0
00-0003292,Kerry Collins,QB,2000,14,REG,2000_14_NYG_WAS,NYG,WAS,18,29,164,0,1,0,0,3,1,0
00-0003344,Greg Comella,RB,2000,14,REG,2000_14_NYG_WAS,NYG,WAS,0,0,0,0,0,0,0,1,1,0
00-0003663,Zack Crockett,RB,2000,14,REG,2000_14_OAK_PIT,LV,PIT,0,0,0,0,0,0,0,1,2,0
00-0003739,Daunte Culpepper,QB,2000,14,REG,2000_14_DET_MIN,MIN,DET,19,32,160,1,2,0,0,6,25,0
00-0004052,Stephen Davis,RB,2000,14,REG,2000_14_NYG_WAS,WAS,NYG,0,0,0,0,0,0,0,12,29,0
00-0004200,Autry Denson,RB,2000,14,REG,2000_14_MIA_BUF,MIA,BUF,0,0,0,0,0,0,0,2,10,0
00-0004304,Corey Dillon,RB,2000,14,REG,2000_14_ARI_CIN,CIN,ARI,0,0,0,0,0,0,0,35,216,1
00-0004640,Warrick Dunn,RB,2000,14,REG,2000_14_DAL_TB,TB,DAL,0,0,0,0,0,0,0,22,210,2
00-0005091,Kevin Faulk,RB,2000,14,REG,2000_14_KC_NE,NE,KC,0,0,0,0,0,0,0,22,52,1
00-0005092,Marshall Faulk,RB,2000,14,REG,2000_14_STL_CAR,LA,CAR,0,0,0,0,0,0,0,15,94,0
00-0005106,Brett Favre,QB,2000,14,REG,2000_14_GB_CHI,GB,CHI,19,31,225,1,0,0,0,0,0,0
00-0005180,Jay Fiedler,QB,2000,14,REG,2000_14_MIA_BUF,MIA,BUF,13,21,214,3,0,2,-14,1,0,0
00-0005324,Terrell Fletcher,RB,2000,14,REG,2000_14_SF_SD,LAC,SF,0,0,0,0,0,0,0,12,47,1
00-0005363,Doug Flutie,QB,2000,14,REG,2000_14_MIA_BUF,BUF,MIA,2,9,31,0,1,1,-13,1,17,0
00-0005562,Antonio Freeman,WR,2000,14,REG,2000_14_GB_CHI,GB,CHI,0,0,0,0,0,0,0,1,3,0
00-0005589,Gus Frerotte,QB,2000,14,REG,2000_14_DEN_NO,DEN,NO,11,16,201,1,0,1,-1,2,0,0
00-0005741,Rich Gannon,QB,2000,14,REG,2000_14_OAK_PIT,LV,PIT,21,40,273,1,0,0,0,6,39,0
00-0005755,Jeff Garcia,QB,2000,14,REG,2000_14_SF_SD,SF,LAC,18,32,323,2,0,2,-7,3,19,0
00-0005779,Charlie Garner,RB,2000,14,REG,2000_14_SF_SD,SF,LAC,0,0,0,0,0,0,0,13,28,1
00-0005883,Eddie George,RB,2000,14,REG,2000_14_TEN_PHI,TEN,PHI,0,0,0,0,0,0,0,32,101,0
00-0005885,Jeff George,QB,2000,14,REG,2000_14_NYG_WAS,WAS,NYG,10,18,143,1,0,0,0,0,0,0
00-0006043,Terry Glenn,WR,2000,14,REG,2000_14_KC_NE,NE,KC,0,0,0,0,0,0,0,2,37,0
00-0006212,Kent Graham,QB,2000,14,REG,2000_14_OAK_PIT,PIT,LV,1,3,7,0,1,3,-21,0,0,0
00-0006300,Elvis Grbac,QB,2000,14,REG,2000_14_KC_NE,KC,NE,25,46,350,3,1,0,0,4,17,0
00-0006305,Ahman Green,RB,2000,14,REG,2000_14_GB_CHI,GB,CHI,0,0,0,0,0,0,0,20,69,2
00-0006456,Howard Griffith,RB,2000,14,REG,2000_14_DEN_NO,DEN,NO,0,0,0,0,0,0,0,2,1,0
00-0006627,Az-Zahir Hakim,WR,2000,14,REG,2000_14_STL_CAR,LA,CAR,0,0,0,0,0,0,0,1,5,0
00-0007059,Mark Hartsell,QB,2000,14,REG,2000_14_GB_CHI,CHI,GB,0,1,0,0,0,0,0,0,0,0
00-0007091,Matt Hasselbeck,QB,2000,14,REG,2000_14_GB_CHI,GB,CHI,0,0,0,0,0,1,-2,1,-1,0
00-0007254,William Henderson,FB,2000,14,REG,2000_14_GB_CHI,GB,CHI,0,0,0,0,0,0,0,1,4,0
00-0007357,Chris Hetherington,FB,2000,14,REG,2000_14_STL_CAR,CAR,LA,0,0,0,0,0,0,0,3,4,0
00-0007969,Richard Huntley,RB,2000,14,REG,2000_14_OAK_PIT,PIT,LV,0,0,0,0,0,0,0,2,11,0
00-0008046,Sedrick Irvin,RB,2000,14,REG,2000_14_DET_MIN,DET,MIN,0,0,0,0,0,0,0,1,1,0
00-0008241,Edgerrin James,RB,2000,14,REG,2000_14_IND_NYJ,IND,NYJ,0,0,0,0,0,0,0,11,49,0
00-0008430,Anthony Johnson,RB,2000,14,REG,2000_14_CLE_JAX,JAX,CLE,0,0,0,0,0,0,0,2,24,0
00-0008442,Brad Johnson,QB,2000,14,REG,2000_14_NYG_WAS,WAS,NYG,14,29,126,0,2,2,-8,1,0,0
00-0008529,J.J. Johnson,RB,2000,14,REG,2000_14_MIA_BUF,MIA,BUF,0,0,0,0,0,0,0,6,23,0
00-0008612,Rob Johnson,QB,2000,14,REG,2000_14_MIA_BUF,BUF,MIA,6,18,44,0,2,5,-26,3,16,0
00-0009038,Napoleon Kaufman,RB,2000,14,REG,2000_14_OAK_PIT,LV,PIT,0,0,0,0,0,0,0,5,16,0
00-0009163,Eddie Kennison,WR,2000,14,REG,2000_14_GB_CHI,CHI,GB,0,0,0,0,0,0,0,1,-3,0
00-0009266,Shaun King,QB,2000,14,REG,2000_14_DAL_TB,TB,DAL,9,15,65,0,0,2,-14,4,2,0
00-0009311,Jon Kitna,QB,2000,14,REG,2000_14_SEA_ATL,SEA,ATL,25,34,252,1,0,0,0,1,-1,0
00-0009323,Jimmy Kleinsasser,TE,2000,14,REG,2000_14_DET_MIN,MIN,DET,0,0,0,0,0,0,0,1,4,0
00-0009715,Ryan Leaf,QB,2000,14,REG,2000_14_SF_SD,LAC,SF,24,47,266,1,4,2,-12,1,2,0
00-0010346,Peyton Manning,QB,2000,14,REG,2000_14_IND_NYJ,IND,NYJ,27,51,339,2,2,3,-13,1,0,0
00-0010442,Curtis Martin,RB,2000,14,REG,2000_14_IND_NYJ,NYJ,IND,0,0,0,0,0,0,0,30,203,1
00-0010455,Jamie Martin,QB,2000,14,REG,2000_14_CLE_JAX,JAX,CLE,1,2,53,0,0,0,0,0,0,0
00-0010560,Shane Matthews,QB,2000,14,REG,2000_14_GB_CHI,CHI,GB,22,43,233,0,2,1,-7,3,23,0
00-0010843,Wane McGarity,WR,2000,14,REG,2000_14_DAL_TB,DAL,TB,0,0,0,0,0,0,0,1,-2,0
00-0011022,Donovan McNabb,QB,2000,14,REG,2000_14_TEN_PHI,PHI,TEN,18,31,239,0,0,5,-33,7,39,1
00-0011024,Steve McNair,QB,2000,14,REG,2000_14_TEN_PHI,TEN,PHI,23,37,210,0,0,2,-11,4,17,0
00-0011213,Glyn Milburn,WR,2000,14,REG,2000_14_GB_CHI,CHI,GB,0,0,0,0,0,0,0,1,6,0
00-0011399,Brian Mitchell,RB,2000,14,REG,2000_14_TEN_PHI,PHI,TEN,0,0,0,0,0,0,0,1,3,0
00-0011434,Scott Mitchell,QB,2000,14,REG,2000_14_ARI_CIN,CIN,ARI,11,23,109,1,1,1,-3,1,6,0
00-0011573,Jerald Moore,RB,2000,14,REG,2000_14_DEN_NO,NO,DEN,0,0,0,0,0,0,0,1,6,0
00-0012261,Neil O'Donnell,QB,2000,14,REG,2000_14_TEN_PHI,TEN,PHI,1,2,14,0,0,0,0,0,0,0
00-0012556,De'Mond Parker,RB,2000,14,REG,2000_14_GB_CHI,GB,CHI,0,0,0,0,0,0,0,3,8,0
00-0012603,Bernie Parmalee,RB,2000,14,REG,2000_14_IND_NYJ,NYJ,IND,0,0,0,0,0,0,0,2,5,0
00-0012726,Doug Pederson,QB,2000,14,REG,2000_14_CLE_JAX,CLE,JAX,1,1,8,0,0,1,-7,0,0,0
00-0013013,Michael Pittman,RB,2000,14,REG,2000_14_ARI_CIN,ARI,CIN,0,0,0,0,0,0,0,19,72,0
00-0013042,Jake Plummer,QB,2000,14,REG,2000_14_ARI_CIN,ARI,CIN,22,44,278,2,1,1,-10,0,0,0
00-0013262,Stanley Pritchett,RB,2000,14,REG,2000_14_TEN_PHI,PHI,TEN,0,0,0,0,0,0,0,3,0,0
00-0013338,Jonathan Quinn,QB,2000,14,REG,2000_14_CLE_JAX,JAX,CLE,0,0,0,0,0,0,0,2,-2,0
00-0013694,Tony Richardson,FB,2000,14,REG,2000_14_KC_NE,KC,NE,0,0,0,0,0,0,0,6,30,0
00-0014450,Cory Schlesinger,FB,2000,14,REG,2000_14_DET_MIN,DET,MIN,0,0,0,0,0,0,0,1,3,0
00-0014733,Harold Shaw,FB,2000,14,REG,2000_14_KC_NE,NE,KC,0,0,0,0,0,0,0,2,2,0
00-0015091,Antowain Smith,RB,2000,14,REG,2000_14_MIA_BUF,BUF,MIA,0,0,0,0,0,0,0,10,39,1
00-0015165,Emmitt Smith,RB,2000,14,REG,2000_14_DAL_TB,DAL,TB,0,0,0,0,0,0,0,20,80,1
00-0015242,Lamar Smith,RB,2000,14,REG,2000_14_MIA_BUF,MIA,BUF,0,0,0,0,0,0,0,28,100,0
00-0015286,Robert Smith,RB,2000,14,REG,2000_14_DET_MIN,MIN,DET,0,0,0,0,0,0,0,17,115,2
00-0015420,Jerald Sowell,FB,2000,14,REG,2000_14_IND_NYJ,NYJ,IND,0,0,0,0,0,0,0,1,1,0
00-0015698,James Stewart,RB,2000,14,REG,2000_14_DET_MIN,DET,MIN,0,0,0,0,0,0,0,15,67,1
00-0015700,Kordell Stewart,QB,2000,14,REG,2000_14_OAK_PIT,PIT,LV,14,23,136,2,0,2,-10,3,33,1
00-0015759,Dwight Stone,WR,2000,14,REG,2000_14_IND_NYJ,NYJ,IND,0,0,0,0,0,0,0,1,-10,0
00-0016098,Fred Taylor,RB,2000,14,REG,2000_14_CLE_JAX,JAX,CLE,0,0,0,0,0,0,0,30,181,3
00-0016193,Vinny Testaverde,QB,2000,14,REG,2000_14_IND_NYJ,NYJ,IND,26,41,295,2,1,2,-15,1,3,0
00-0016316,Robert Thomas,FB,2000,14,REG,2000_14_DAL_TB,DAL,TB,0,0,0,0,0,0,0,1,3,0
00-0017162,Hines Ward,WR,2000,14,REG,2000_14_OAK_PIT,PIT,LV,0,0,0,0,0,0,0,1,3,0
00-0017200,Kurt Warner,QB,2000,14,REG,2000_14_STL_CAR,LA,CAR,18,36,189,0,4,2,-10,0,0,0
00-0017322,Ricky Watters,RB,2000,14,REG,2000_14_SEA_ATL,SEA,ATL,0,0,0,0,0,0,0,21,79,1
00-0017486,Tyrone Wheatley,RB,2000,14,REG,2000_14_OAK_PIT,LV,PIT,0,0,0,0,0,0,0,16,60,0
00-0017892,Moe Williams,RB,2000,14,REG,2000_14_DET_MIN,MIN,DET,0,0,0,0,0,0,0,1,1,0
00-0017896,Nicolas Luchey,RB,2000,14,REG,2000_14_ARI_CIN,CIN,ARI,0,0,0,0,0,0,0,1,8,0
00-0018272,Anthony Wright,QB,2000,14,REG,2000_14_DAL_TB,DAL,TB,1,3,10,0,0,0,0,0,0,0
00-0018333,Danny Wuerffel,QB,2000,14,REG,2000_14_GB_CHI,GB,CHI,0,0,0,0,0,0,0,2,-2,0
00-0018971,Shyrone Stith,RB,2000,14,REG,2000_14_CLE_JAX,JAX,CLE,0,0,0,0,0,0,0,11,27,1
00-0018977,Maurice Smith,RB,2000,14,REG,2000_14_SEA_ATL,ATL,SEA,0,0,0,0,0,0,0,9,42,0
00-0019057,Jamel White,RB,2000,14,REG,2000_14_CLE_JAX,CLE,JAX,0,0,0,0,0,0,0,7,29,0
00-0019087,Doug Johnson,QB,2000,14,REG,2000_14_SEA_ATL,ATL,SEA,17,33,233,1,2,4,-29,2,9,0
00-0019100,Brad Hoover,FB,2000,14,REG,2000_14_STL_CAR,CAR,LA,0,0,0,0,0,0,0,22,63,0
00-0019135,Dan Kreider,FB,2000,14,REG,2000_14_OAK_PIT,PIT,LV,0,0,0,0,0,0,0,2,24,0
00-0019278,Kevin Thompson,QB,2000,14,REG,2000_14_CLE_JAX,CLE,JAX,1,1,8,0,0,0,0,1,0,0
00-0019382,KaRon Coleman,RB,2000,14,REG,2000_14_DEN_NO,DEN,NO,0,0,0,0,0,0,0,8,31,0
00-0019533,Patrick Pass,RB,2000,14,REG,2000_14_KC_NE,NE,KC,0,0,0,0,0,0,0,2,9,0
00-0019553,Spergon Wynn,QB,2000,14,REG,2000_14_CLE_JAX,CLE,JAX,5,16,17,0,0,5,-35,0,0,0
00-0019587,Terrelle Smith,FB,2000,14,REG,2000_14_DEN_NO,NO,DEN,0,0,0,0,0,0,0,1,-3,0
00-0019590,Chad Morton,RB,2000,14,REG,2000_14_DEN_NO,NO,DEN,0,0,0,0,0,0,0,3,5,0
00-0019594,Mike Anderson,RB,2000,14,REG,2000_14_DEN_NO,DEN,NO,0,0,0,0,0,0,0,37,251,4
00-0019609,Travis Prentice,RB,2000,14,REG,2000_14_CLE_JAX,CLE,JAX,0,0,0,0,0,0,0,10,33,0
00-0019614,Michael Wiley,RB,2000,14,REG,2000_14_DAL_TB,DAL,TB,0,0,0,0,0,0,0,6,32,0
00-0019623,Tim Rattay,QB,2000,14,REG,2000_14_SF_SD,SF,LAC,1,1,-4,0,0,0,0,2,-1,0
00-0019643,Ron Dayne,RB,2000,14,REG,2000_14_NYG_WAS,NYG,WAS,0,0,0,0,0,0,0,18,57,0
00-0019647,Shaun Alexander,RB,2000,14,REG,2000_14_SEA_ATL,SEA,ATL,0,0,0,0,0,0,0,3,5,0
00-0019673,Paul Smith,RB,2000,14,REG,2000_14_SF_SD,SF,LAC,0,0,0,0,0,0,0,5,11,0
00-0000007,Rabih Abdullah,RB,2000,15,REG,2000_15_TB_MIA,TB,MIA,0,0,0,0,0,0,0,4,14,0
00-0000104,Troy Aikman,QB,2000,15,REG,2000_15_WAS_DAL,DAL,WAS,2,3,16,0,0,0,0,1,2,0
00-0000145,Derrick Alexander,WR,2000,15,REG,2000_15_CAR_KC,KC,CAR,0,0,0,0,0,0,0,1,26,0
00-0000210,James Allen,RB,2000,15,REG,2000_15_NE_CHI,CHI,NE,0,0,0,0,0,0,0,37,97,1
00-0000232,Terry Allen,RB,2000,15,REG,2000_15_NO_SF,NO,SF,0,0,0,0,0,0,0,18,80,1
00-0000534,Darnell Autry,RB,2000,15,REG,2000_15_PHI_CLE,PHI,CLE,0,0,0,0,0,0,0,10,28,1
00-0000745,Tiki Barber,RB,2000,15,REG,2000_15_PIT_NYG,NYG,PIT,0,0,0,0,0,0,0,12,22,1
00-0000781,Marlon Barnes,RB,2000,15,REG,2000_15_NE_CHI,CHI,NE,0,0,0,0,0,0,0,1,3,0
00-0000865,Charlie Batch,QB,2000,15,REG,2000_15_DET_GB,DET,GB,17,33,190,0,3,0,0,8,35,0
00-0000871,Mario Bates,RB,2000,15,REG,2000_15_DET_GB,DET,GB,0,0,0,0,0,0,0,1,2,0
00-0000942,Fred Beasley,FB,2000,15,REG,2000_15_NO_SF,SF,NO,0,0,0,0,0,0,0,3,19,0
00-0001098,Brandon Bennett,RB,2000,15,REG,2000_15_CIN_TEN,CIN,TEN,0,0,0,0,0,0,0,4,-3,0
00-0001215,Jerome Bettis,RB,2000,15,REG,2000_15_PIT_NYG,PIT,NYG,0,0,0,0,0,0,0,17,39,0
00-0001218,Steve Beuerlein,QB,2000,15,REG,2000_15_CAR_KC,CAR,KC,23,31,252,1,1,6,-18,1,2,0
00-0001361,Drew Bledsoe,QB,2000,15,REG,2000_15_NE_CHI,NE,CHI,25,46,225,2,0,3,-18,2,6,0
00-0001823,Aaron Brooks,QB,2000,15,REG,2000_15_NO_SF,NO,SF,12,29,203,2,0,5,-31,11,108,0
00-0001907,Dave Brown,QB,2000,15,REG,2000_15_ARI_JAX,ARI,JAX,11,19,135,0,1,2,-17,0,0,0
00-0002027,Reggie Brown,FB,2000,15,REG,2000_15_SEA_DEN,SEA,DEN,0,0,0,0,0,0,0,1,3,0
00-0002110,Mark Brunell,QB,2000,15,REG,2000_15_ARI_JAX,JAX,ARI,13,18,182,2,0,0,0,2,30,0
00-0002159,Shawn Bryson,RB,2000,15,REG,2000_15_BUF_IND,BUF,IND,0,0,0,0,0,0,0,15,45,0
00-0002846,Larry Centers,FB,2000,15,REG,2000_15_WAS_DAL,WAS,DAL,0,0,0,0,0,0,0,3,14,0
00-0002962,Wayne Chrebet,WR,2000,15,REG,2000_15_NYJ_OAK,NYJ,LV,0,0,0,0,0,0,0,1,-8,0
00-0003292,Kerry Collins,QB,2000,15,REG,2000_15_PIT_NYG,NYG,PIT,24,35,333,2,0,1,-7,0,0,0
00-0003400,Ernie Conwell,TE,2000,15,REG,2000_15_MIN_STL,LA,MIN,0,0,0,0,0,0,0,1,6,0
00-0003663,Zack Crockett,RB,2000,15,REG,2000_15_NYJ_OAK,LV,NYJ,0,0,0,0,0,0,0,1,-1,0
00-0003739,Daunte Culpepper,QB,2000,15,REG,2000_15_MIN_STL,MIN,LA,21,33,221,3,0,4,-13,4,37,1
00-0004052,Stephen Davis,RB,2000,15,REG,2000_15_WAS_DAL,WAS,DAL,0,0,0,0,0,0,0,16,57,1
00-0004200,Autry Denson,RB,2000,15,REG,2000_15_TB_MIA,MIA,TB,0,0,0,0,0,0,0,2,3,0
00-0004293,Trent Dilfer,QB,2000,15,REG,2000_15_SD_BAL,BAL,LAC,16,24,187,2,2,3,-21,3,2,0
00-0004304,Corey Dillon,RB,2000,15,REG,2000_15_CIN_TEN,CIN,TEN,0,0,0,0,0,0,0,18,42,0
00-0004640,Warrick Dunn,RB,2000,15,REG,2000_15_TB_MIA,TB,MIA,0,0,0,0,0,0,0,28,59,0
00-0005091,Kevin Faulk,RB,2000,15,REG,2000_15_NE_CHI,NE,CHI,0,0,0,0,0,0,0,1,0,0
00-0005092,Marshall Faulk,RB,2000,15,REG,2000_15_MIN_STL,LA,MIN,0,0,0,0,0,0,0,25,135,4
00-0005106,Brett Favre,QB,2000,15,REG,2000_15_DET_GB,GB,DET,15,36,208,1,1,2,-6,2,7,0
00-0005110,Jermaine Fazande,RB,2000,15,REG,2000_15_SD_BAL,LAC,BAL,0,0,0,0,0,0,0,7,17,0
00-0005180,Jay Fiedler,QB,2000,15,REG,2000_15_TB_MIA,MIA,TB,13,28,175,0,4,1,-5,2,2,0
00-0005324,Terrell Fletcher,RB,2000,15,REG,2000_15_SD_BAL,LAC,BAL,0,0,0,0,0,0,0,16,44,0
00-0005363,Doug Flutie,QB,2000,15,REG,2000_15_BUF_IND,BUF,IND,6,12,82,1,0,1,-5,0,0,0
00-0005589,Gus Frerotte,QB,2000,15,REG,2000_15_SEA_DEN,DEN,SEA,14,25,201,1,1,1,-19,3,0,0
00-0005741,Rich Gannon,QB,2000,15,REG,2000_15_NYJ_OAK,LV,NYJ,11,23,161,2,1,2,-11,7,28,0
00-0005755,Jeff Garcia,QB,2000,15,REG,2000_15_NO_SF,SF,NO,25,38,305,2,2,2,-17,5,42,2
00-0005779,Charlie Garner,RB,2000,15,REG,2000_15_NO_SF,SF,NO,0,0,0,0,0,0,0,11,50,0
00-0005794,Jason Garrett,QB,2000,15,REG,2000_15_PIT_NYG,NYG,PIT,0,0,0,0,0,0,0,2,-2,0
00-0005822,Sam Gash,FB,2000,15,REG,2000_15_SD_BAL,BAL,LAC,0,0,0,0,0,0,0,1,1,0
00-0005883,Eddie George,RB,2000,15,REG,2000_15_CIN_TEN,TEN,CIN,0,0,0,0,0,0,0,24,81,1
00-0005885,Jeff George,QB,2000,15,REG,2000_15_WAS_DAL,WAS,DAL,19,33,235,1,1,5,-44,2,4,0
00-0006155,Lennox Gordon,RB,2000,15,REG,2000_15_BUF_IND,IND,BUF,0,0,0,0,0,0,0,2,12,0
00-0006300,Elvis Grbac,QB,2000,15,REG,2000_15_CAR_KC,KC,CAR,31,44,315,1,2,0,0,5,20,0
00-0006305,Ahman Green,RB,2000,15,REG,2000_15_DET_GB,GB,DET,0,0,0,0,0,0,0,27,118,1
00-0006410,Chris Greisen,QB,2000,15,REG,2000_15_ARI_JAX,ARI,JAX,4,7,46,1,0,2,-15,1,1,0
