player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0019693,Jamal Lewis,RB,2007,12,REG,2007_12_HOU_CLE,CLE,HOU,0,0,0,0,0,0,0,29,134,1,7,0,2,0,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019703,Jerry Porter,WR,2007,12,REG,2007_12_OAK_KC,LV,KC,0,0,0,0,0,0,0,0,0,0,0,0,3,0,75,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019714,Shane Lechler,P,2007,12,REG,2007_12_OAK_KC,LV,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,169,149,49,1
00-0019778,Lawrence Tynes,K,2007,12,REG,2007_12_MIN_NYG,NYG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48,0,0,0,1,0,0,2,2,0,0,0,,0
00-0019794,Aveion Cason,RB,2007,12,REG,2007_12_GB_DET,DET,GB,0,0,0,0,0,0,0,1,3,0,0,0,4,0,58,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019808,Kenny Watson,RB,2007,12,REG,2007_12_TEN_CIN,CIN,TEN,0,0,0,0,0,0,0,4,17,1,1,0,5,0,32,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019921,Jason Baker,P,2007,12,REG,2007_12_NO_CAR,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,173,161,53,1
00-0019976,Drew Bennett,WR,2007,12,REG,2007_12_SEA_STL,LA,SEA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,35,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019997,Antonio Chatman,WR,2007,12,REG,2007_12_TEN_CIN,CIN,TEN,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020022,Marcel Shipp,RB,2007,12,REG,2007_12_SF_ARI,ARI,SF,0,0,0,0,0,0,0,5,14,1,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020267,Nick Harris,P,2007,12,REG,2007_12_GB_DET,DET,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,150,76,46,0
00-0020285,Alge Crumpler,TE,2007,12,REG,2007_12_IND_ATL,ATL,IND,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020305,A.J. Feeley,QB,2007,12,REG,2007_12_PHI_NE,PHI,NE,27,42,345,3,3,2,-9,1,2,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020332,David Martin,TE,2007,12,REG,2007_12_MIA_PIT,MIA,PIT,0,0,0,0,0,0,0,0,0,0,0,0,2,0,35,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020337,Steve Smith,WR,2007,12,REG,2007_12_NO_CAR,CAR,NO,0,0,0,0,0,0,0,1,22,0,1,0,6,0,47,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020342,Brandon Manumaleuna,TE,2007,12,REG,2007_12_BAL_SD,LAC,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020381,Justin McCareins,WR,2007,12,REG,2007_12_NYJ_DAL,NYJ,DAL,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020397,Chad Johnson,WR,2007,12,REG,2007_12_TEN_CIN,CIN,TEN,0,0,0,0,0,0,0,0,0,0,0,0,12,0,103,3,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020403,Anthony Thomas,RB,2007,12,REG,2007_12_BUF_JAX,BUF,JAX,0,0,0,0,0,0,0,15,46,0,2,0,8,0,45,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020407,Rudi Johnson,RB,2007,12,REG,2007_12_TEN_CIN,CIN,TEN,0,0,0,0,0,0,0,25,88,1,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020438,T.J. Houshmandzadeh,WR,2007,12,REG,2007_12_TEN_CIN,CIN,TEN,0,0,0,0,0,0,0,1,-4,0,0,0,7,0,66,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020446,Chris Chambers,WR,2007,12,REG,2007_12_BAL_SD,LAC,BAL,0,0,0,0,0,0,0,0,0,0,0,0,5,0,22,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020452,Cedrick Wilson,WR,2007,12,REG,2007_12_MIA_PIT,PIT,MIA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,29,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020455,Eric Johnson,TE,2007,12,REG,2007_12_NO_CAR,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020462,LaMont Jordan,RB,2007,12,REG,2007_12_OAK_KC,LV,KC,0,0,0,0,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020490,Koren Robinson,WR,2007,12,REG,2007_12_GB_DET,GB,DET,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020494,Santana Moss,WR,2007,12,REG,2007_12_WAS_TB,WAS,TB,0,0,0,0,0,0,0,0,0,0,0,0,5,0,37,0,3,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020498,Reggie Wayne,WR,2007,12,REG,2007_12_IND_ATL,IND,ATL,0,0,0,0,0,0,0,0,0,0,0,0,5,0,66,1,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020507,Heath Evans,FB,2007,12,REG,2007_12_PHI_NE,NE,PHI,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020531,Drew Brees,QB,2007,12,REG,2007_12_NO_CAR,NO,CAR,24,36,260,3,1,0,0,1,8,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020536,LaDainian Tomlinson,RB,2007,12,REG,2007_12_BAL_SD,LAC,BAL,0,0,0,0,0,0,0,24,77,0,1,0,6,0,45,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020578,Matt Bryant,K,2007,12,REG,2007_12_WAS_TB,TB,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,48,0,1,2,1,0,0,1,1,0,0,0,,0
00-0020608,David Carr,QB,2007,12,REG,2007_12_NO_CAR,CAR,NO,10,22,95,0,2,1,-9,2,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020737,Jeff Reed,K,2007,12,REG,2007_12_MIA_PIT,PIT,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24,0,1,0,0,0,0,0,0,0,0,0,,0
00-0020797,Maurice Hicks,RB,2007,12,REG,2007_12_SF_ARI,SF,ARI,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020805,Jason McKie,RB,2007,12,REG,2007_12_DEN_CHI,CHI,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020820,Jesse Chatman,RB,2007,12,REG,2007_12_MIA_PIT,MIA,PIT,0,0,0,0,0,0,0,11,17,0,2,0,1,0,-4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020962,Rob Bironas,K,2007,12,REG,2007_12_TEN_CIN,TEN,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,28,0,2,0,0,0,0,0,0,0,0,0,,0
00-0021084,Matt Schobel,TE,2007,12,REG,2007_12_PHI_NE,PHI,NE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021141,Joey Harrington,QB,2007,12,REG,2007_12_IND_ATL,ATL,IND,14,30,155,1,2,2,-17,2,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021147,Donte' Stallworth,WR,2007,12,REG,2007_12_PHI_NE,NE,PHI,0,0,0,0,0,0,0,0,0,0,0,0,4,0,54,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021148,Jeremy Shockey,TE,2007,12,REG,2007_12_MIN_NYG,NYG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,4,0,44,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021163,Jabar Gaffney,WR,2007,12,REG,2007_12_PHI_NE,NE,PHI,0,0,0,0,0,0,0,0,0,0,0,0,6,0,87,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021164,DeShaun Foster,RB,2007,12,REG,2007_12_NO_CAR,CAR,NO,0,0,0,0,0,0,0,9,-5,0,0,1,2,0,16,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021166,Josh Reed,WR,2007,12,REG,2007_12_BUF_JAX,BUF,JAX,0,0,0,0,0,0,0,0,0,0,0,0,6,0,50,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021175,Andre Davis,WR,2007,12,REG,2007_12_HOU_CLE,HOU,CLE,0,0,0,0,0,0,0,0,0,0,0,0,3,0,51,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021176,Reche Caldwell,WR,2007,12,REG,2007_12_WAS_TB,WAS,TB,0,0,0,0,0,0,0,0,0,0,0,0,5,0,43,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021179,Clinton Portis,RB,2007,12,REG,2007_12_WAS_TB,WAS,TB,0,0,0,0,0,0,0,20,68,0,3,2,5,0,33,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021182,Maurice Morris,RB,2007,12,REG,2007_12_SEA_STL,SEA,LA,0,0,0,0,0,0,0,16,79,0,2,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021184,Ladell Betts,RB,2007,12,REG,2007_12_WAS_TB,WAS,TB,0,0,0,0,0,0,0,8,47,0,3,0,3,0,32,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021190,Antwaan Randle El,WR,2007,12,REG,2007_12_WAS_TB,WAS,TB,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021192,Deion Branch,WR,2007,12,REG,2007_12_SEA_STL,SEA,LA,0,0,0,0,0,0,0,0,0,0,0,0,5,0,92,1,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021213,Chris Baker,TE,2007,12,REG,2007_12_NYJ_DAL,NYJ,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3,0,36,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021216,Brian Westbrook,RB,2007,12,REG,2007_12_PHI_NE,PHI,NE,0,0,0,0,0,0,0,17,52,1,3,0,7,0,40,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021227,Justin Peelle,TE,2007,12,REG,2007_12_MIA_PIT,MIA,PIT,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021231,David Garrard,QB,2007,12,REG,2007_12_BUF_JAX,JAX,BUF,23,37,296,1,0,1,-4,1,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021235,Dave Zastudil,P,2007,12,REG,2007_12_HOU_CLE,CLE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,170,154,45,2
00-0021236,Randy McMichael,TE,2007,12,REG,2007_12_SEA_STL,LA,SEA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021252,Najeh Davenport,RB,2007,12,REG,2007_12_MIA_PIT,PIT,MIA,0,0,0,0,0,0,0,3,2,0,0,0,1,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021273,Robert Royal,TE,2007,12,REG,2007_12_BUF_JAX,BUF,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021304,John Gilmore,TE,2007,12,REG,2007_12_DEN_CHI,CHI,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021306,Adrian Peterson,RB,2007,12,REG,2007_12_DEN_CHI,CHI,DEN,0,0,0,0,0,0,0,17,45,1,3,0,5,0,41,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021314,Chester Taylor,RB,2007,12,REG,2007_12_MIN_NYG,MIN,NYG,0,0,0,0,0,0,0,31,77,1,3,0,2,0,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021337,Ronald Curry,WR,2007,12,REG,2007_12_OAK_KC,LV,KC,0,0,0,0,0,0,0,0,0,0,0,0,6,0,39,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021376,T.J. Duckett,RB,2007,12,REG,2007_12_GB_DET,DET,GB,0,0,0,0,0,0,0,7,29,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021429,Carson Palmer,QB,2007,12,REG,2007_12_TEN_CIN,CIN,TEN,32,38,283,3,1,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021488,Mat McBriar,P,2007,12,REG,2007_12_NYJ_DAL,DAL,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,225,217,54,2
00-0021500,Derrick Frost,P,2007,12,REG,2007_12_WAS_TB,WAS,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,77,68,40,1
00-0021508,Greg Lewis,WR,2007,12,REG,2007_12_PHI_NE,PHI,NE,0,0,0,0,0,0,0,0,0,0,0,0,4,0,88,2,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021547,Antonio Gates,TE,2007,12,REG,2007_12_BAL_SD,LAC,BAL,0,0,0,0,0,0,0,0,0,0,0,0,6,0,105,2,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021678,Tony Romo,QB,2007,12,REG,2007_12_NYJ_DAL,DAL,NYJ,21,28,195,2,1,3,-25,2,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021755,Earnest Graham,RB,2007,12,REG,2007_12_WAS_TB,TB,WAS,0,0,0,0,0,0,0,21,75,1,4,0,2,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021756,Will Heller,TE,2007,12,REG,2007_12_SEA_STL,SEA,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021845,Cecil Sapp,RB,2007,12,REG,2007_12_DEN_CHI,DEN,CHI,0,0,0,0,0,0,0,7,28,1,2,0,1,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021929,Donald Lee,TE,2007,12,REG,2007_12_GB_DET,GB,DET,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021931,Kevin Walter,WR,2007,12,REG,2007_12_HOU_CLE,HOU,CLE,0,0,0,0,0,0,0,0,0,0,0,0,6,0,65,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021940,Josh Brown,K,2007,12,REG,2007_12_SEA_STL,SEA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,33,0,0,1,0,0,0,3,3,0,0,0,,0
00-0021980,George Wrighster,TE,2007,12,REG,2007_12_BUF_JAX,JAX,BUF,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021981,Shaun McDonald,WR,2007,12,REG,2007_12_GB_DET,DET,GB,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021982,Justin Gage,WR,2007,12,REG,2007_12_TEN_CIN,TEN,CIN,0,0,0,0,0,0,0,0,0,0,0,0,4,0,98,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021999,Nate Burleson,WR,2007,12,REG,2007_12_SEA_STL,SEA,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022001,Kevin Curtis,WR,2007,12,REG,2007_12_PHI_NE,PHI,NE,0,0,0,0,0,0,0,0,0,0,0,0,5,0,71,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022017,Mike Scifres,P,2007,12,REG,2007_12_BAL_SD,LAC,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,192,172,70,2
00-0022044,Andre Johnson,WR,2007,12,REG,2007_12_HOU_CLE,HOU,CLE,0,0,0,0,0,0,0,0,0,0,0,0,3,0,37,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022054,Visanthe Shiancoe,TE,2007,12,REG,2007_12_MIN_NYG,MIN,NYG,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022064,Arnaz Battle,WR,2007,12,REG,2007_12_SF_ARI,SF,ARI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022084,Anquan Boldin,WR,2007,12,REG,2007_12_SF_ARI,ARI,SF,0,0,0,0,0,0,0,0,0,0,0,0,6,0,76,0,2,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022092,Chris Brown,RB,2007,12,REG,2007_12_TEN_CIN,TEN,CIN,0,0,0,0,0,0,0,8,28,0,1,0,1,0,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022093,Justin Fargas,RB,2007,12,REG,2007_12_OAK_KC,LV,KC,0,0,0,0,0,0,0,22,139,1,9,0,2,0,18,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022121,Rex Grossman,QB,2007,12,REG,2007_12_DEN_CHI,CHI,DEN,17,33,193,1,1,3,-22,4,1,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022126,L.J. Smith,TE,2007,12,REG,2007_12_PHI_NE,PHI,NE,0,0,0,0,0,0,0,0,0,0,0,0,3,0,46,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022127,Jason Witten,TE,2007,12,REG,2007_12_NYJ_DAL,DAL,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,54,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022130,Musa Smith,RB,2007,12,REG,2007_12_BAL_SD,BAL,LAC,0,0,0,0,0,0,0,3,-3,0,0,0,4,0,28,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022143,Ovie Mughelli,FB,2007,12,REG,2007_12_IND_ATL,ATL,IND,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022144,Bobby Wade,WR,2007,12,REG,2007_12_MIN_NYG,MIN,NYG,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022156,Bryant Johnson,WR,2007,12,REG,2007_12_SF_ARI,ARI,SF,0,0,0,0,0,0,0,0,0,0,0,0,5,0,80,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022164,Kyle Boller,QB,2007,12,REG,2007_12_BAL_SD,BAL,LAC,21,33,191,1,0,4,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022165,Dallas Clark,TE,2007,12,REG,2007_12_IND_ATL,IND,ATL,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022178,Willis McGahee,RB,2007,12,REG,2007_12_BAL_SD,BAL,LAC,0,0,0,0,0,0,0,17,59,1,4,0,2,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022206,Kenton Keith,RB,2007,12,REG,2007_12_IND_ATL,IND,ATL,0,0,0,0,0,0,0,17,74,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022217,Mewelde Moore,RB,2007,12,REG,2007_12_MIN_NYG,MIN,NYG,0,0,0,0,0,0,0,3,12,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022250,Willie Parker,RB,2007,12,REG,2007_12_MIA_PIT,PIT,MIA,0,0,0,0,0,0,0,24,81,0,3,0,1,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022288,Jason Wright,RB,2007,12,REG,2007_12_HOU_CLE,CLE,HOU,0,0,0,0,0,0,0,3,14,0,1,0,3,0,21,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022388,Terrance Copper,WR,2007,12,REG,2007_12_NO_CAR,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022421,Ruvell Martin,WR,2007,12,REG,2007_12_GB_DET,GB,DET,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022427,Wes Welker,WR,2007,12,REG,2007_12_PHI_NE,NE,PHI,0,0,0,0,0,0,0,0,0,0,0,0,13,0,149,0,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022434,Carey Davis,RB,2007,12,REG,2007_12_MIA_PIT,PIT,MIA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022555,Ben Utecht,TE,2007,12,REG,2007_12_IND_ATL,IND,ATL,0,0,0,0,0,0,0,0,0,0,0,0,4,0,38,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022589,Kyle Larson,P,2007,12,REG,2007_12_TEN_CIN,CIN,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,87,87,48,1
00-0022684,Donnie Jones,P,2007,12,REG,2007_12_SEA_STL,LA,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,425,321,52,1
00-0022701,D.J. Hackett,WR,2007,12,REG,2007_12_SEA_STL,SEA,LA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,41,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022706,Michael Gaines,TE,2007,12,REG,2007_12_BUF_JAX,BUF,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022714,Kris Wilson,TE,2007,12,REG,2007_12_OAK_KC,KC,LV,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022726,Keary Colbert,WR,2007,12,REG,2007_12_NO_CAR,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022736,Steven Jackson,RB,2007,12,REG,2007_12_SEA_STL,LA,SEA,0,0,0,0,0,0,0,23,90,1,1,0,3,0,15,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022737,Nate Kaeding,K,2007,12,REG,2007_12_BAL_SD,LAC,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,46,0,1,0,3,0,0,2,2,0,0,0,,0
00-0022738,Chris Cooley,TE,2007,12,REG,2007_12_WAS_TB,WAS,TB,0,0,0,0,0,0,0,0,0,0,0,0,6,0,96,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022739,Devard Darling,WR,2007,12,REG,2007_12_BAL_SD,BAL,LAC,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022746,Jeff Dugan,TE,2007,12,REG,2007_12_MIN_NYG,MIN,NYG,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022754,Samie Parker,WR,2007,12,REG,2007_12_OAK_KC,KC,LV,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022781,Michael Jenkins,WR,2007,12,REG,2007_12_IND_ATL,ATL,IND,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022782,Kevin Jones,RB,2007,12,REG,2007_12_GB_DET,DET,GB,0,0,0,0,0,0,0,20,93,1,6,0,2,0,27,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022787,Matt Schaub,QB,2007,12,REG,2007_12_HOU_CLE,HOU,CLE,22,36,256,2,2,2,-19,1,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
