player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds
00-0001218,Steve Beuerlein,QB,2002,12,REG,2002_12_IND_DEN,DEN,IND,15,24,185,1,2,2,-13,0,0,0
00-0001335,Jeff Blake,QB,2002,12,REG,2002_12_TEN_BAL,BAL,TEN,11,24,109,0,1,4,-22,4,-1,0
00-0001361,Drew Bledsoe,QB,2002,12,REG,2002_12_BUF_NYJ,BUF,NYJ,21,33,181,0,2,2,-16,0,0,0
00-0001823,Aaron Brooks,QB,2002,12,REG,2002_12_CLE_NO,NO,CLE,23,40,318,0,3,2,-9,3,9,0
00-0002058,Tim Brown,WR,2002,12,REG,2002_12_OAK_ARI,LV,ARI,0,0,0,0,0,0,0,1,3,0
00-0002110,Mark Brunell,QB,2002,12,REG,2002_12_JAX_DAL,JAX,DAL,22,40,202,1,1,2,-8,2,17,0
00-0002846,Larry Centers,FB,2002,12,REG,2002_12_BUF_NYJ,BUF,NYJ,0,0,0,0,0,0,0,1,-1,0
00-0002876,Chris Chandler,QB,2002,12,REG,2002_12_DET_CHI,CHI,DET,10,16,111,1,0,1,-2,1,1,0
00-0002970,Bob Christian,FB,2002,12,REG,2002_12_ATL_CAR,ATL,CAR,0,0,0,0,0,0,0,4,12,0
00-0003136,Mike Cloud,RB,2002,12,REG,2002_12_KC_SEA,KC,SEA,0,0,0,0,0,0,0,1,1,0
00-0003292,Kerry Collins,QB,2002,12,REG,2002_12_NYG_HOU,NYG,HOU,18,41,214,1,2,2,-13,0,0,0
00-0003535,Tim Couch,QB,2002,12,REG,2002_12_CLE_NO,CLE,NO,12,21,182,1,2,1,-6,5,3,0
00-0003663,Zack Crockett,RB,2002,12,REG,2002_12_OAK_ARI,LV,ARI,0,0,0,0,0,0,0,2,-1,0
00-0003739,Daunte Culpepper,QB,2002,12,REG,2002_12_MIN_NE,MIN,NE,24,49,272,2,0,4,-8,5,59,0
00-0004052,Stephen Davis,RB,2002,12,REG,2002_12_STL_WAS,WAS,LA,0,0,0,0,0,0,0,31,88,3
00-0004229,Koy Detmer,QB,2002,12,REG,2002_12_PHI_SF,PHI,SF,18,26,227,2,0,1,-8,1,1,1
00-0004304,Corey Dillon,RB,2002,12,REG,2002_12_CIN_PIT,CIN,PIT,0,0,0,0,0,0,0,19,60,2
00-0004386,Chris Doering,WR,2002,12,REG,2002_12_STL_WAS,WAS,LA,0,1,0,0,0,0,0,0,0,0
00-0004541,Donald Driver,WR,2002,12,REG,2002_12_GB_TB,GB,TB,0,0,0,0,0,0,0,1,16,0
00-0004640,Warrick Dunn,RB,2002,12,REG,2002_12_ATL_CAR,ATL,CAR,0,0,0,0,0,0,0,15,52,1
00-0004768,Marc Edwards,FB,2002,12,REG,2002_12_MIN_NE,NE,MIN,0,0,0,0,0,0,0,5,15,0
00-0004774,Robert Edwards,RB,2002,12,REG,2002_12_SD_MIA,MIA,LAC,0,0,0,0,0,0,0,2,2,0
00-0005091,Kevin Faulk,RB,2002,12,REG,2002_12_MIN_NE,NE,MIN,0,0,0,0,0,0,0,4,3,0
00-0005106,Brett Favre,QB,2002,12,REG,2002_12_GB_TB,GB,TB,20,38,196,1,4,3,-25,1,17,0
00-0005741,Rich Gannon,QB,2002,12,REG,2002_12_OAK_ARI,LV,ARI,27,45,340,3,1,1,-7,4,2,0
00-0005755,Jeff Garcia,QB,2002,12,REG,2002_12_PHI_SF,SF,PHI,29,51,284,2,0,3,-26,3,13,0
00-0005779,Charlie Garner,RB,2002,12,REG,2002_12_OAK_ARI,LV,ARI,0,0,0,0,0,0,0,16,100,1
00-0005816,Olandis Gary,RB,2002,12,REG,2002_12_IND_DEN,DEN,IND,0,0,0,0,0,0,0,1,8,0
00-0005883,Eddie George,RB,2002,12,REG,2002_12_TEN_BAL,TEN,BAL,0,0,0,0,0,0,0,16,61,0
00-0006305,Ahman Green,RB,2002,12,REG,2002_12_GB_TB,GB,TB,0,0,0,0,0,0,0,18,56,0
00-0006355,Trent Green,QB,2002,12,REG,2002_12_KC_SEA,KC,SEA,26,34,343,2,1,2,-8,1,7,0
00-0007091,Matt Hasselbeck,QB,2002,12,REG,2002_12_KC_SEA,SEA,KC,25,36,362,3,0,1,-8,3,23,0
00-0007180,Garrison Hearst,RB,2002,12,REG,2002_12_PHI_SF,SF,PHI,0,0,0,0,0,0,0,10,65,0
00-0007579,Robert Holcombe,FB,2002,12,REG,2002_12_TEN_BAL,TEN,BAL,0,0,0,0,0,0,0,10,46,0
00-0007661,Priest Holmes,RB,2002,12,REG,2002_12_KC_SEA,KC,SEA,0,0,0,0,0,0,0,23,197,2
00-0007681,Torry Holt,WR,2002,12,REG,2002_12_STL_WAS,LA,WAS,0,0,0,0,0,0,0,1,4,0
00-0008241,Edgerrin James,RB,2002,12,REG,2002_12_IND_DEN,IND,DEN,0,0,0,0,0,0,0,26,84,1
00-0008442,Brad Johnson,QB,2002,12,REG,2002_12_GB_TB,TB,GB,15,25,134,2,0,0,0,1,5,0
00-0008560,Kevin Johnson,WR,2002,12,REG,2002_12_CLE_NO,CLE,NO,0,1,0,0,0,0,0,0,0,0
00-0008568,Leon Johnson,RB,2002,12,REG,2002_12_DET_CHI,CHI,DET,0,0,0,0,0,0,0,9,34,0
00-0008612,Rob Johnson,QB,2002,12,REG,2002_12_GB_TB,TB,GB,3,5,33,0,1,2,-14,2,8,0
00-0009311,Jon Kitna,QB,2002,12,REG,2002_12_CIN_PIT,CIN,PIT,22,39,298,1,0,1,0,1,-6,0
00-0009829,Dorsey Levens,RB,2002,12,REG,2002_12_PHI_SF,PHI,SF,0,0,0,0,0,0,0,4,15,0
00-0010137,Ray Lucas,QB,2002,12,REG,2002_12_SD_MIA,MIA,LAC,14,23,194,1,0,1,-3,4,31,0
00-0010240,Stacey Mack,RB,2002,12,REG,2002_12_JAX_DAL,JAX,DAL,0,0,0,0,0,0,0,4,15,1
00-0010346,Peyton Manning,QB,2002,12,REG,2002_12_IND_DEN,IND,DEN,27,44,229,0,1,2,-13,6,22,0
00-0010442,Curtis Martin,RB,2002,12,REG,2002_12_BUF_NYJ,NYJ,BUF,0,0,0,0,0,0,0,21,120,1
00-0010632,Fred McAfee,RB,2002,12,REG,2002_12_CLE_NO,NO,CLE,0,0,0,0,0,0,0,1,11,0
00-0011024,Steve McNair,QB,2002,12,REG,2002_12_TEN_BAL,TEN,BAL,21,43,283,0,3,1,-15,4,14,0
00-0011276,Jim Miller,QB,2002,12,REG,2002_12_DET_CHI,CHI,DET,21,35,250,1,0,2,-12,1,0,0
00-0011727,Johnnie Morton,WR,2002,12,REG,2002_12_KC_SEA,KC,SEA,0,0,0,0,0,0,0,1,12,0
00-0011958,Lorenzo Neal,FB,2002,12,REG,2002_12_CIN_PIT,CIN,PIT,0,0,0,0,0,0,0,1,0,0
00-0012732,Rodney Peete,QB,2002,12,REG,2002_12_ATL_CAR,CAR,ATL,6,11,64,0,2,5,-37,1,10,0
00-0013013,Michael Pittman,RB,2002,12,REG,2002_12_GB_TB,TB,GB,0,0,0,0,0,0,0,13,50,0
00-0013042,Jake Plummer,QB,2002,12,REG,2002_12_OAK_ARI,ARI,LV,16,34,145,2,2,2,-14,2,1,0
00-0013232,Peerless Price,WR,2002,12,REG,2002_12_BUF_NYJ,BUF,NYJ,0,0,0,0,0,0,0,1,1,0
00-0014328,Frank Sanders,WR,2002,12,REG,2002_12_OAK_ARI,ARI,LV,0,0,0,0,0,0,0,1,-8,0
00-0014450,Cory Schlesinger,FB,2002,12,REG,2002_12_DET_CHI,DET,CHI,0,0,0,0,0,0,0,6,17,0
00-0015091,Antowain Smith,RB,2002,12,REG,2002_12_MIN_NE,NE,MIN,0,0,0,0,0,0,0,18,58,0
00-0015165,Emmitt Smith,RB,2002,12,REG,2002_12_JAX_DAL,DAL,JAX,0,0,0,0,0,0,0,20,73,1
00-0015242,Lamar Smith,RB,2002,12,REG,2002_12_ATL_CAR,CAR,ATL,0,0,0,0,0,0,0,8,16,0
00-0015523,Duce Staley,RB,2002,12,REG,2002_12_PHI_SF,PHI,SF,0,0,0,0,0,0,0,16,55,0
00-0015698,James Stewart,RB,2002,12,REG,2002_12_DET_CHI,DET,CHI,0,0,0,0,0,0,0,22,85,1
00-0015700,Kordell Stewart,QB,2002,12,REG,2002_12_CIN_PIT,PIT,CIN,22,26,236,1,0,1,-1,11,40,0
00-0015830,Mack Strong,FB,2002,12,REG,2002_12_KC_SEA,SEA,KC,0,0,0,0,0,0,0,2,5,0
00-0016098,Fred Taylor,RB,2002,12,REG,2002_12_JAX_DAL,JAX,DAL,0,0,0,0,0,0,0,20,100,0
00-0016316,Robert Thomas,FB,2002,12,REG,2002_12_JAX_DAL,DAL,JAX,0,0,0,0,0,0,0,1,1,0
00-0016440,James Thrash,WR,2002,12,REG,2002_12_PHI_SF,PHI,SF,0,0,0,0,0,0,0,5,29,0
00-0016838,Alex Van Pelt,QB,2002,12,REG,2002_12_BUF_NYJ,BUF,NYJ,2,2,5,0,0,0,0,0,0,0
00-0017162,Hines Ward,WR,2002,12,REG,2002_12_CIN_PIT,PIT,CIN,0,0,0,0,0,0,0,1,39,0
00-0017200,Kurt Warner,QB,2002,12,REG,2002_12_STL_WAS,LA,WAS,34,49,301,2,1,3,-21,1,0,0
00-0017486,Tyrone Wheatley,RB,2002,12,REG,2002_12_OAK_ARI,LV,ARI,0,0,0,0,0,0,0,13,82,1
00-0017697,Terrence Wilkins,WR,2002,12,REG,2002_12_STL_WAS,LA,WAS,0,0,0,0,0,0,0,1,18,0
00-0017892,Moe Williams,RB,2002,12,REG,2002_12_MIN_NE,MIN,NE,0,0,0,0,0,0,0,6,39,0
00-0017915,Ricky Williams,RB,2002,12,REG,2002_12_SD_MIA,MIA,LAC,0,0,0,0,0,0,0,29,143,2
00-0018333,Danny Wuerffel,QB,2002,12,REG,2002_12_STL_WAS,WAS,LA,16,23,235,0,0,0,0,3,10,0
00-0018343,Frank Wycheck,TE,2002,12,REG,2002_12_TEN_BAL,TEN,BAL,1,1,13,0,0,0,0,0,0,0
00-0018958,Laveranues Coles,WR,2002,12,REG,2002_12_BUF_NYJ,NYJ,BUF,0,0,0,0,0,0,0,1,4,0
00-0019087,Doug Johnson,QB,2002,12,REG,2002_12_ATL_CAR,ATL,CAR,1,1,5,1,0,0,0,1,-1,0
00-0019466,Curtis Keaton,RB,2002,12,REG,2002_12_CLE_NO,NO,CLE,0,0,0,0,0,0,0,10,19,0
00-0019484,Sammy Morris,RB,2002,12,REG,2002_12_BUF_NYJ,BUF,NYJ,0,0,0,0,0,0,0,1,5,0
00-0019516,Troy Hambrick,RB,2002,12,REG,2002_12_JAX_DAL,DAL,JAX,0,0,0,0,0,0,0,4,38,0
00-0019559,Chad Pennington,QB,2002,12,REG,2002_12_BUF_NYJ,NYJ,BUF,15,24,178,1,0,1,-8,2,4,1
00-0019594,Mike Anderson,RB,2002,12,REG,2002_12_IND_DEN,DEN,IND,0,0,0,0,0,0,0,2,8,0
00-0019596,Tom Brady,QB,2002,12,REG,2002_12_MIN_NE,NE,MIN,21,34,239,3,0,2,-20,6,4,0
00-0019610,Reuben Droughns,RB,2002,12,REG,2002_12_IND_DEN,DEN,IND,0,0,0,0,0,0,0,1,9,0
00-0019614,Michael Wiley,RB,2002,12,REG,2002_12_JAX_DAL,DAL,JAX,0,0,0,0,0,0,0,1,2,0
00-0019623,Tim Rattay,QB,2002,12,REG,2002_12_PHI_SF,SF,PHI,7,12,53,0,0,1,-6,0,0,0
00-0019643,Ron Dayne,RB,2002,12,REG,2002_12_NYG_HOU,NYG,HOU,0,0,0,0,0,0,0,5,21,0
00-0019647,Shaun Alexander,RB,2002,12,REG,2002_12_KC_SEA,SEA,KC,0,0,0,0,0,0,0,23,145,2
00-0019649,Trung Canidate,RB,2002,12,REG,2002_12_STL_WAS,LA,WAS,0,0,0,0,0,0,0,1,22,0
00-0019650,Dennis Northcutt,WR,2002,12,REG,2002_12_CLE_NO,CLE,NO,0,0,0,0,0,0,0,2,35,1
00-0019673,Paul Smith,RB,2002,12,REG,2002_12_PHI_SF,SF,PHI,0,0,0,0,0,0,0,2,29,0
00-0019693,Jamal Lewis,RB,2002,12,REG,2002_12_TEN_BAL,BAL,TEN,0,0,0,0,0,0,0,17,95,0
00-0019703,Jerry Porter,WR,2002,12,REG,2002_12_OAK_ARI,LV,ARI,0,0,0,0,0,0,0,1,1,0
00-0019721,Travis Taylor,WR,2002,12,REG,2002_12_TEN_BAL,BAL,TEN,0,0,0,0,0,0,0,1,6,0
00-0019808,Kenny Watson,RB,2002,12,REG,2002_12_STL_WAS,WAS,LA,0,0,0,0,0,0,0,5,29,0
00-0020022,Marcel Shipp,RB,2002,12,REG,2002_12_OAK_ARI,ARI,LV,0,0,0,0,0,0,0,16,135,1
00-0020173,James Fenderson,RB,2002,12,REG,2002_12_CLE_NO,NO,CLE,0,0,0,0,0,0,0,7,35,1
00-0020214,Matt Allen,P,2002,12,REG,2002_12_NYG_HOU,NYG,HOU,0,0,0,0,0,0,0,1,0,0
00-0020245,Mike Vick,QB,2002,12,REG,2002_12_ATL_CAR,ATL,CAR,19,24,272,2,0,0,0,5,20,0
00-0020305,A.J. Feeley,QB,2002,12,REG,2002_12_PHI_SF,PHI,SF,3,3,17,1,0,0,0,2,-3,0
00-0020376,Dee Brown,RB,2002,12,REG,2002_12_ATL_CAR,CAR,ATL,0,0,0,0,0,0,0,4,29,0
00-0020403,Anthony Thomas,RB,2002,12,REG,2002_12_DET_CHI,CHI,DET,0,0,0,0,0,0,0,14,40,0
00-0020430,James Jackson,RB,2002,12,REG,2002_12_CLE_NO,CLE,NO,0,0,0,0,0,0,0,2,11,0
00-0020434,Chris Weinke,QB,2002,12,REG,2002_12_ATL_CAR,CAR,ATL,3,8,26,0,2,0,0,0,0,0
00-0020446,Chris Chambers,WR,2002,12,REG,2002_12_SD_MIA,MIA,LAC,0,0,0,0,0,0,0,1,13,0
00-0020448,Travis Minor,RB,2002,12,REG,2002_12_SD_MIA,MIA,LAC,0,0,0,0,0,0,0,8,33,0
00-0020462,LaMont Jordan,RB,2002,12,REG,2002_12_BUF_NYJ,NYJ,BUF,0,0,0,0,0,0,0,13,27,1
00-0020471,Travis Henry,RB,2002,12,REG,2002_12_BUF_NYJ,BUF,NYJ,0,0,0,0,0,0,0,17,83,1
00-0020474,Kevan Barlow,RB,2002,12,REG,2002_12_PHI_SF,SF,PHI,0,0,0,0,0,0,0,3,-3,0
00-0020490,Koren Robinson,WR,2002,12,REG,2002_12_KC_SEA,SEA,KC,0,0,0,0,0,0,0,1,6,0
00-0020507,Heath Evans,FB,2002,12,REG,2002_12_KC_SEA,SEA,KC,0,0,0,0,0,0,0,1,1,0
00-0020514,Michael Bennett,RB,2002,12,REG,2002_12_MIN_NE,MIN,NE,0,0,0,0,0,0,0,14,55,0
00-0020516,Todd Heap,TE,2002,12,REG,2002_12_TEN_BAL,BAL,TEN,0,0,0,0,0,0,0,1,2,0
00-0020531,Drew Brees,QB,2002,12,REG,2002_12_SD_MIA,LAC,MIA,15,22,107,0,1,3,-27,2,1,0
00-0020536,LaDainian Tomlinson,RB,2002,12,REG,2002_12_SD_MIA,LAC,MIA,0,0,0,0,0,0,0,14,45,0
00-0020562,Chad Hutchinson,QB,2002,12,REG,2002_12_JAX_DAL,DAL,JAX,16,24,301,2,2,3,-14,4,1,0
00-0020608,David Carr,QB,2002,12,REG,2002_12_NYG_HOU,HOU,NYG,10,23,103,0,0,5,-14,6,54,0
00-0020700,James Mungro,RB,2002,12,REG,2002_12_IND_DEN,IND,DEN,0,0,0,0,0,0,0,7,22,1
00-0020820,Jesse Chatman,RB,2002,12,REG,2002_12_SD_MIA,LAC,MIA,0,0,0,0,0,0,0,4,18,0
00-0020964,Tony Fisher,RB,2002,12,REG,2002_12_GB_TB,GB,TB,0,0,0,0,0,0,0,3,7,0
00-0021048,Damien Anderson,RB,2002,12,REG,2002_12_OAK_ARI,ARI,LV,0,0,0,0,0,0,0,1,4,0
00-0021141,Joey Harrington,QB,2002,12,REG,2002_12_DET_CHI,DET,CHI,21,40,213,1,1,2,-14,1,0,0
00-0021150,William Green,RB,2002,12,REG,2002_12_CLE_NO,CLE,NO,0,0,0,0,0,0,0,28,114,1
00-0021179,Clinton Portis,RB,2002,12,REG,2002_12_IND_DEN,DEN,IND,0,0,0,0,0,0,0,18,88,2
00-0021190,Antwaan Randle El,WR,2002,12,REG,2002_12_CIN_PIT,PIT,CIN,0,0,0,0,0,0,0,1,-2,0
00-0021191,Antonio Bryant,WR,2002,12,REG,2002_12_JAX_DAL,DAL,JAX,0,0,0,0,0,0,0,1,3,0
00-0021209,Lamar Gordon,RB,2002,12,REG,2002_12_STL_WAS,LA,WAS,0,0,0,0,0,0,0,13,40,0
00-0021216,Brian Westbrook,RB,2002,12,REG,2002_12_PHI_SF,PHI,SF,0,0,0,0,0,0,0,3,10,0
00-0021223,Jonathan Wells,RB,2002,12,REG,2002_12_NYG_HOU,HOU,NYG,0,0,0,0,0,0,0,24,68,1
00-0021254,Randy Fasani,QB,2002,12,REG,2002_12_ATL_CAR,CAR,ATL,4,7,25,0,0,3,-27,1,16,0
00-0021314,Chester Taylor,RB,2002,12,REG,2002_12_TEN_BAL,BAL,TEN,0,0,0,0,0,0,0,4,10,0
00-0021376,T.J. Duckett,RB,2002,12,REG,2002_12_ATL_CAR,ATL,CAR,0,0,0,0,0,0,0,22,66,1
00-0000210,James Allen,RB,2002,13,REG,2002_13_HOU_IND,HOU,IND,0,0,0,0,0,0,0,16,64,0
00-0000251,Mike Alstott,FB,2002,13,REG,2002_13_TB_NO,TB,NO,0,0,0,0,0,0,0,8,17,0
00-0000339,Richie Anderson,FB,2002,13,REG,2002_13_NYJ_OAK,NYJ,LV,0,0,0,0,0,0,0,1,3,0
00-0000745,Tiki Barber,RB,2002,13,REG,2002_13_TEN_NYG,NYG,TEN,0,0,0,0,0,0,0,22,64,1
00-0000942,Fred Beasley,FB,2002,13,REG,2002_13_SEA_SF,SF,SEA,0,0,0,0,0,0,0,1,2,0
00-0001215,Jerome Bettis,RB,2002,13,REG,2002_13_PIT_JAX,PIT,JAX,0,0,0,0,0,0,0,20,86,0
00-0001218,Steve Beuerlein,QB,2002,13,REG,2002_13_DEN_SD,DEN,LAC,22,39,288,1,2,4,-27,0,0,0
00-0001335,Jeff Blake,QB,2002,13,REG,2002_13_BAL_CIN,BAL,CIN,10,19,115,2,0,3,-16,5,19,0
00-0001361,Drew Bledsoe,QB,2002,13,REG,2002_13_MIA_BUF,BUF,MIA,15,27,306,3,0,4,-36,1,2,1
00-0001823,Aaron Brooks,QB,2002,13,REG,2002_13_TB_NO,NO,TB,9,25,155,2,0,4,-29,2,5,0
00-0002058,Tim Brown,WR,2002,13,REG,2002_13_NYJ_OAK,LV,NYJ,0,0,0,0,0,0,0,1,9,0
00-0002099,Isaac Bruce,WR,2002,13,REG,2002_13_STL_PHI,LA,PHI,0,0,0,0,0,0,0,1,6,0
00-0002110,Mark Brunell,QB,2002,13,REG,2002_13_PIT_JAX,PIT,JAX,12,23,146,2,0,3,-22,2,8,0
00-0002846,Larry Centers,FB,2002,13,REG,2002_13_MIA_BUF,BUF,MIA,0,0,0,0,0,0,0,1,8,0
00-0002970,Bob Christian,FB,2002,13,REG,2002_13_ATL_MIN,ATL,MIN,0,0,0,0,0,0,0,3,3,1
00-0003136,Mike Cloud,RB,2002,13,REG,2002_13_ARI_KC,KC,ARI,0,0,0,0,0,0,0,9,20,0
00-0003292,Kerry Collins,QB,2002,13,REG,2002_13_TEN_NYG,NYG,TEN,22,36,283,2,0,1,0,2,-4,0
00-0003315,Todd Collins,QB,2002,13,REG,2002_13_ARI_KC,KC,ARI,4,5,57,1,0,0,0,1,7,0
00-0003400,Ernie Conwell,TE,2002,13,REG,2002_13_STL_PHI,LA,PHI,0,0,0,0,0,0,0,1,8,0
00-0003535,Tim Couch,QB,2002,13,REG,2002_13_CAR_CLE,CLE,CAR,12,27,130,0,3,3,-12,0,0,0
00-0003663,Zack Crockett,RB,2002,13,REG,2002_13_NYJ_OAK,LV,NYJ,0,0,0,0,0,0,0,2,3,1
00-0003739,Daunte Culpepper,QB,2002,13,REG,2002_13_ATL_MIN,MIN,ATL,23,43,266,1,3,6,-36,7,35,1
00-0004052,Stephen Davis,RB,2002,13,REG,2002_13_WAS_DAL,WAS,DAL,0,0,0,0,0,0,0,20,51,0
00-0004161,Jake Delhomme,QB,2002,13,REG,2002_13_TB_NO,NO,TB,1,1,10,0,0,0,0,2,-2,0
00-0004304,Corey Dillon,RB,2002,13,REG,2002_13_BAL_CIN,CIN,BAL,0,0,0,0,0,0,0,23,70,1
00-0004541,Donald Driver,WR,2002,13,REG,2002_13_CHI_GB,GB,CHI,0,0,0,0,0,0,0,1,3,0
00-0004640,Warrick Dunn,RB,2002,13,REG,2002_13_ATL_MIN,ATL,MIN,0,0,0,0,0,0,0,5,14,0
00-0004768,Marc Edwards,FB,2002,13,REG,2002_13_NE_DET,NE,DET,0,0,0,0,0,0,0,4,31,0
00-0004780,Troy Edwards,WR,2002,13,REG,2002_13_STL_PHI,LA,PHI,0,0,0,0,0,0,0,1,2,0
00-0005091,Kevin Faulk,RB,2002,13,REG,2002_13_NE_DET,NE,DET,0,0,0,0,0,0,0,5,16,0
00-0005092,Marshall Faulk,RB,2002,13,REG,2002_13_STL_PHI,LA,PHI,0,0,0,0,0,0,0,9,29,0
00-0005106,Brett Favre,QB,2002,13,REG,2002_13_CHI_GB,GB,CHI,24,42,221,2,1,1,-6,2,9,0
00-0005180,Jay Fiedler,QB,2002,13,REG,2002_13_MIA_BUF,MIA,BUF,5,9,15,0,1,0,0,0,0,0
00-0005720,Joey Galloway,WR,2002,13,REG,2002_13_WAS_DAL,DAL,WAS,0,0,0,0,0,0,0,1,6,0
00-0005741,Rich Gannon,QB,2002,13,REG,2002_13_NYJ_OAK,LV,NYJ,31,42,342,1,0,4,-29,4,18,0
00-0005755,Jeff Garcia,QB,2002,13,REG,2002_13_SEA_SF,SF,SEA,16,29,164,0,2,1,-7,5,12,0
00-0005779,Charlie Garner,RB,2002,13,REG,2002_13_NYJ_OAK,LV,NYJ,0,0,0,0,0,0,0,12,52,0
00-0005816,Olandis Gary,RB,2002,13,REG,2002_13_DEN_SD,DEN,LAC,0,0,0,0,0,0,0,1,-4,0
00-0005883,Eddie George,RB,2002,13,REG,2002_13_TEN_NYG,TEN,NYG,0,0,0,0,0,0,0,20,64,1
00-0006305,Ahman Green,RB,2002,13,REG,2002_13_CHI_GB,GB,CHI,0,0,0,0,0,0,0,12,78,0
00-0006355,Trent Green,QB,2002,13,REG,2002_13_ARI_KC,KC,ARI,14,20,209,2,0,1,-5,0,0,0
00-0007091,Matt Hasselbeck,QB,2002,13,REG,2002_13_SEA_SF,SEA,SF,30,55,427,3,2,0,0,2,8,0
00-0007180,Garrison Hearst,RB,2002,13,REG,2002_13_SEA_SF,SF,SEA,0,0,0,0,0,0,0,31,124,3
00-0007579,Robert Holcombe,FB,2002,13,REG,2002_13_TEN_NYG,TEN,NYG,0,0,0,0,0,0,0,7,24,0
00-0007661,Priest Holmes,RB,2002,13,REG,2002_13_ARI_KC,KC,ARI,0,0,0,0,0,0,0,16,113,2
00-0008241,Edgerrin James,RB,2002,13,REG,2002_13_HOU_IND,IND,HOU,0,0,0,0,0,0,0,20,65,0
00-0008442,Brad Johnson,QB,2002,13,REG,2002_13_TB_NO,TB,NO,28,44,276,2,1,4,-27,0,0,0
00-0008568,Leon Johnson,RB,2002,13,REG,2002_13_CHI_GB,CHI,GB,0,0,0,0,0,0,0,11,46,0
00-0009163,Eddie Kennison,WR,2002,13,REG,2002_13_ARI_KC,KC,ARI,0,0,0,0,0,0,0,1,31,0
00-0009311,Jon Kitna,QB,2002,13,REG,2002_13_BAL_CIN,CIN,BAL,30,46,308,2,1,1,-5,1,9,0
00-0009323,Jimmy Kleinsasser,TE,2002,13,REG,2002_13_ATL_MIN,MIN,ATL,0,0,0,0,0,0,0,1,4,0
00-0009829,Dorsey Levens,RB,2002,13,REG,2002_13_STL_PHI,PHI,LA,0,0,0,0,0,0,0,12,64,0
00-0010137,Ray Lucas,QB,2002,13,REG,2002_13_MIA_BUF,MIA,BUF,6,11,40,1,0,2,-25,3,8,0
00-0010240,Stacey Mack,RB,2002,13,REG,2002_13_PIT_JAX,PIT,JAX,0,0,0,0,0,0,0,6,14,0
00-0010346,Peyton Manning,QB,2002,13,REG,2002_13_HOU_IND,IND,HOU,15,28,190,1,0,0,0,3,-2,0
00-0010442,Curtis Martin,RB,2002,13,REG,2002_13_NYJ_OAK,NYJ,LV,0,0,0,0,0,1,-4,11,26,0
00-0010609,Brad Maynard,P,2002,13,REG,2002_13_CHI_GB,CHI,GB,1,1,12,1,0,0,0,0,0,0
00-0011024,Steve McNair,QB,2002,13,REG,2002_13_TEN_NYG,TEN,NYG,30,43,334,3,0,1,0,4,38,0
00-0011276,Jim Miller,QB,2002,13,REG,2002_13_CHI_GB,CHI,GB,25,36,191,1,1,3,-18,2,2,0
00-0011727,Johnnie Morton,WR,2002,13,REG,2002_13_ARI_KC,KC,ARI,0,0,0,0,0,0,0,1,15,0
00-0012478,Terrell Owens,WR,2002,13,REG,2002_13_SEA_SF,SF,SEA,0,0,0,0,0,0,0,1,4,0
00-0012732,Rodney Peete,QB,2002,13,REG,2002_13_CAR_CLE,CAR,CLE,8,17,89,1,1,0,0,3,-3,0
00-0013013,Michael Pittman,RB,2002,13,REG,2002_13_TB_NO,TB,NO,0,0,0,0,0,0,0,8,17,0
00-0013028,Scott Player,P,2002,13,REG,2002_13_ARI_KC,ARI,KC,0,0,0,0,0,0,0,1,0,0
00-0013042,Jake Plummer,QB,2002,13,REG,2002_13_ARI_KC,ARI,KC,14,31,88,0,3,2,-10,0,0,0
00-0013338,Jonathan Quinn,QB,2002,13,REG,2002_13_ARI_KC,KC,ARI,0,0,0,0,0,0,0,1,-1,0
00-0013639,Jerry Rice,WR,2002,13,REG,2002_13_NYJ_OAK,LV,NYJ,0,0,0,0,0,0,0,1,1,0
00-0013694,Tony Richardson,FB,2002,13,REG,2002_13_ARI_KC,KC,ARI,0,0,0,0,0,0,0,2,8,1
00-0015091,Antowain Smith,RB,2002,13,REG,2002_13_NE_DET,NE,DET,0,0,0,0,0,0,0,25,80,1
00-0015165,Emmitt Smith,RB,2002,13,REG,2002_13_WAS_DAL,DAL,WAS,0,0,0,0,0,0,0,23,144,0
00-0015523,Duce Staley,RB,2002,13,REG,2002_13_STL_PHI,PHI,LA,0,0,0,0,0,0,0,14,32,0
00-0015698,James Stewart,RB,2002,13,REG,2002_13_NE_DET,DET,NE,0,0,0,0,0,0,0,13,57,0
00-0015700,Kordell Stewart,QB,2002,13,REG,2002_13_PIT_JAX,PIT,JAX,16,26,202,0,1,1,-7,12,84,1
00-0016098,Fred Taylor,RB,2002,13,REG,2002_13_PIT_JAX,PIT,JAX,0,0,0,0,0,0,0,13,80,1
00-0016440,James Thrash,WR,2002,13,REG,2002_13_STL_PHI,PHI,LA,0,0,0,0,0,0,0,2,5,0
00-0017162,Hines Ward,WR,2002,13,REG,2002_13_PIT_JAX,PIT,JAX,0,0,0,0,0,0,0,2,19,0
00-0017200,Kurt Warner,QB,2002,13,REG,2002_13_STL_PHI,LA,PHI,20,42,218,0,2,8,-44,1,1,0
00-0017486,Tyrone Wheatley,RB,2002,13,REG,2002_13_NYJ_OAK,LV,NYJ,0,0,0,0,0,0,0,6,15,0
00-0017892,Moe Williams,RB,2002,13,REG,2002_13_ATL_MIN,MIN,ATL,0,0,0,0,0,0,0,5,3,0
