player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds
00-0019649,Trung Canidate,RB,2003,14,REG,2003_14_WAS_NYG,WAS,NYG,0,0,0,0,0,0,0,19,69,0
00-0019650,Dennis Northcutt,WR,2003,14,REG,2003_14_STL_CLE,CLE,LA,0,0,0,0,0,0,0,2,16,0
00-0019693,Jamal Lewis,RB,2003,14,REG,2003_14_CIN_BAL,BAL,CIN,0,0,0,0,0,0,0,30,180,3
00-0019721,Travis Taylor,WR,2003,14,REG,2003_14_CIN_BAL,BAL,CIN,0,0,0,0,0,0,0,1,8,0
00-0019816,Tim Hasselbeck,QB,2003,14,REG,2003_14_WAS_NYG,WAS,NYG,13,19,154,2,0,2,-16,2,-2,0
00-0019863,Dominic Rhodes,RB,2003,14,REG,2003_14_IND_TEN,IND,TEN,0,0,0,0,0,0,0,1,2,0
00-0020022,Marcel Shipp,RB,2003,14,REG,2003_14_ARI_SF,ARI,SF,0,0,0,0,0,0,0,13,30,0
00-0020058,David Allen,RB,2003,14,REG,2003_14_HOU_JAX,JAX,HOU,0,0,0,0,0,0,0,3,3,0
00-0020245,Mike Vick,QB,2003,14,REG,2003_14_CAR_ATL,ATL,CAR,16,33,179,0,1,3,-23,14,141,1
00-0020270,Correll Buckhalter,RB,2003,14,REG,2003_14_DAL_PHI,PHI,DAL,0,0,0,0,0,0,0,13,115,1
00-0020315,Derrick Blaylock,RB,2003,14,REG,2003_14_KC_DEN,KC,DEN,0,0,0,0,0,0,0,4,3,0
00-0020403,Anthony Thomas,RB,2003,14,REG,2003_14_CHI_GB,CHI,GB,0,0,0,0,0,0,0,9,22,0
00-0020404,Quincy Carter,QB,2003,14,REG,2003_14_DAL_PHI,DAL,PHI,15,24,93,1,2,3,-18,1,0,0
00-0020407,Rudi Johnson,RB,2003,14,REG,2003_14_CIN_BAL,CIN,BAL,0,0,0,0,0,0,0,4,10,0
00-0020430,James Jackson,RB,2003,14,REG,2003_14_STL_CLE,CLE,LA,0,0,0,0,0,0,0,4,30,0
00-0020471,Travis Henry,RB,2003,14,REG,2003_14_NYJ_BUF,BUF,NYJ,0,0,0,0,0,0,0,32,169,1
00-0020474,Kevan Barlow,RB,2003,14,REG,2003_14_ARI_SF,SF,ARI,0,0,0,0,0,0,0,18,154,1
00-0020483,Jesse Palmer,QB,2003,14,REG,2003_14_WAS_NYG,NYG,WAS,7,11,83,0,0,5,-37,0,0,0
00-0020490,Koren Robinson,WR,2003,14,REG,2003_14_SEA_MIN,SEA,MIN,0,0,0,0,0,0,0,1,-1,0
00-0020514,Michael Bennett,RB,2003,14,REG,2003_14_SEA_MIN,MIN,SEA,0,0,0,0,0,0,0,25,103,0
00-0020527,Deuce McAllister,RB,2003,14,REG,2003_14_TB_NO,NO,TB,0,0,0,0,0,0,0,22,69,0
00-0020536,LaDainian Tomlinson,RB,2003,14,REG,2003_14_SD_DET,LAC,DET,0,0,0,0,0,0,0,25,88,0
00-0020587,Jamal Robertson,RB,2003,14,REG,2003_14_ARI_SF,SF,ARI,0,0,0,0,0,0,0,8,46,0
00-0020917,Joe Burns,RB,2003,14,REG,2003_14_NYJ_BUF,BUF,NYJ,0,0,0,0,0,0,0,6,29,0
00-0021048,Damien Anderson,RB,2003,14,REG,2003_14_ARI_SF,ARI,SF,0,0,0,0,0,0,0,2,4,0
00-0021141,Joey Harrington,QB,2003,14,REG,2003_14_SD_DET,DET,LAC,26,46,208,1,0,0,0,3,20,0
00-0021164,DeShaun Foster,RB,2003,14,REG,2003_14_CAR_ATL,CAR,ATL,0,0,0,0,0,0,0,3,6,0
00-0021175,Andre Davis,WR,2003,14,REG,2003_14_STL_CLE,CLE,LA,0,0,0,0,0,0,0,1,7,0
00-0021176,Reche Caldwell,WR,2003,14,REG,2003_14_SD_DET,LAC,DET,0,0,0,0,0,0,0,1,5,0
00-0021179,Clinton Portis,RB,2003,14,REG,2003_14_KC_DEN,DEN,KC,0,0,0,0,0,0,0,22,218,5
00-0021184,Ladell Betts,RB,2003,14,REG,2003_14_WAS_NYG,WAS,NYG,0,0,0,0,0,0,0,1,3,0
00-0021190,Antwaan Randle El,WR,2003,14,REG,2003_14_OAK_PIT,PIT,LV,0,0,0,0,0,0,0,2,11,0
00-0021206,Josh McCown,QB,2003,14,REG,2003_14_ARI_SF,ARI,SF,11,20,120,2,0,2,-13,2,2,0
00-0021216,Brian Westbrook,RB,2003,14,REG,2003_14_DAL_PHI,PHI,DAL,0,0,0,0,0,0,0,6,23,0
00-0021252,Najeh Davenport,RB,2003,14,REG,2003_14_CHI_GB,GB,CHI,0,0,0,0,0,0,0,4,16,0
00-0021279,Verron Haynes,FB,2003,14,REG,2003_14_OAK_PIT,PIT,LV,0,0,0,0,0,0,0,2,5,0
00-0021314,Chester Taylor,RB,2003,14,REG,2003_14_CIN_BAL,BAL,CIN,0,0,0,0,0,0,0,6,26,0
00-0021357,Rock Cartwright,RB,2003,14,REG,2003_14_WAS_NYG,WAS,NYG,0,0,0,0,0,0,0,12,19,0
00-0021376,T.J. Duckett,RB,2003,14,REG,2003_14_CAR_ATL,ATL,CAR,0,0,0,0,0,0,0,17,59,1
00-0021938,Brock Forsey,RB,2003,14,REG,2003_14_CHI_GB,CHI,GB,0,0,0,0,0,0,0,3,-4,0
00-0022011,Justin Griffith,RB,2003,14,REG,2003_14_CAR_ATL,ATL,CAR,0,0,0,0,0,0,0,6,24,0
00-0022057,LaBrandon Toefield,RB,2003,14,REG,2003_14_HOU_JAX,JAX,HOU,0,0,0,0,0,0,0,10,54,1
00-0022091,Dave Ragone,QB,2003,14,REG,2003_14_HOU_JAX,HOU,JAX,11,23,71,0,1,3,-17,5,51,0
00-0022092,Chris Brown,RB,2003,14,REG,2003_14_IND_TEN,TEN,IND,0,0,0,0,0,0,0,4,23,0
00-0022095,Quentin Griffin,RB,2003,14,REG,2003_14_KC_DEN,DEN,KC,0,0,0,0,0,0,0,5,10,0
00-0022105,Eddie Johnson,P,2003,14,REG,2003_14_SEA_MIN,MIN,SEA,0,0,0,0,0,0,0,1,15,0
00-0022116,Tony Hollings,RB,2003,14,REG,2003_14_HOU_JAX,HOU,JAX,0,0,0,0,0,0,0,18,19,0
00-0022138,Onterrio Smith,RB,2003,14,REG,2003_14_SEA_MIN,MIN,SEA,0,0,0,0,0,0,0,4,40,0
00-0022141,Jeremi Johnson,FB,2003,14,REG,2003_14_CIN_BAL,CIN,BAL,0,0,0,0,0,0,0,1,2,0
00-0022174,Erik Bickerstaff,RB,2003,14,REG,2003_14_DAL_PHI,DAL,PHI,0,0,0,0,0,0,0,9,41,0
00-0022177,Byron Leftwich,QB,2003,14,REG,2003_14_HOU_JAX,JAX,HOU,18,29,194,1,0,1,-12,1,-2,0
00-0000007,Rabih Abdullah,RB,2003,15,REG,2003_15_MIN_CHI,CHI,MIN,0,0,0,0,0,0,0,1,3,0
00-0000339,Richie Anderson,FB,2003,15,REG,2003_15_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,4,12,0
00-0000745,Tiki Barber,RB,2003,15,REG,2003_15_NYG_NO,NYG,NO,0,0,0,0,0,0,0,11,37,0
00-0000754,Bryan Barker,P,2003,15,REG,2003_15_DAL_WAS,WAS,DAL,1,1,3,0,0,0,0,0,0,0
00-0000942,Fred Beasley,FB,2003,15,REG,2003_15_SF_CIN,SF,CIN,0,0,0,0,0,0,0,1,2,0
00-0001098,Brandon Bennett,RB,2003,15,REG,2003_15_SF_CIN,CIN,SF,0,0,0,0,0,0,0,2,14,0
00-0001215,Jerome Bettis,RB,2003,15,REG,2003_15_PIT_NYJ,PIT,NYJ,0,0,0,0,0,0,0,16,68,0
00-0001361,Drew Bledsoe,QB,2003,15,REG,2003_15_BUF_TEN,BUF,TEN,17,30,168,2,0,3,-16,0,0,0
00-0001545,Todd Bouman,QB,2003,15,REG,2003_15_NYG_NO,NO,NYG,2,4,19,0,0,1,-7,3,1,0
00-0001611,Brant Boyer,OLB,2003,15,REG,2003_15_CLE_DEN,CLE,DEN,0,1,0,0,0,0,0,0,0,0
00-0001823,Aaron Brooks,QB,2003,15,REG,2003_15_NYG_NO,NO,NYG,26,35,296,5,0,0,0,3,11,0
00-0002159,Shawn Bryson,RB,2003,15,REG,2003_15_DET_KC,DET,KC,0,0,0,0,0,0,0,18,105,1
00-0002846,Larry Centers,FB,2003,15,REG,2003_15_JAX_NE,NE,JAX,0,0,0,0,0,0,0,1,1,0
00-0003315,Todd Collins,QB,2003,15,REG,2003_15_DET_KC,KC,DET,5,7,31,0,0,0,0,0,0,0
00-0003535,Tim Couch,QB,2003,15,REG,2003_15_CLE_DEN,CLE,DEN,8,18,181,2,1,2,-8,1,17,0
00-0003663,Zack Crockett,RB,2003,15,REG,2003_15_BAL_OAK,LV,BAL,0,0,0,0,0,0,0,5,4,1
00-0003739,Daunte Culpepper,QB,2003,15,REG,2003_15_MIN_CHI,MIN,CHI,24,34,222,1,1,2,-7,4,16,0
00-0004052,Stephen Davis,RB,2003,15,REG,2003_15_CAR_ARI,CAR,ARI,0,0,0,0,0,0,0,13,48,0
00-0004161,Jake Delhomme,QB,2003,15,REG,2003_15_CAR_ARI,CAR,ARI,20,32,236,1,1,1,-5,1,3,0
00-0004304,Corey Dillon,RB,2003,15,REG,2003_15_SF_CIN,CIN,SF,0,0,0,0,0,0,0,9,24,0
00-0005091,Kevin Faulk,RB,2003,15,REG,2003_15_JAX_NE,NE,JAX,0,0,0,0,0,0,0,11,34,0
00-0005092,Marshall Faulk,RB,2003,15,REG,2003_15_SEA_STL,LA,SEA,0,0,0,0,0,0,0,28,85,1
00-0005106,Brett Favre,QB,2003,15,REG,2003_15_GB_SD,GB,LAC,23,33,278,4,1,0,0,0,0,0
00-0005180,Jay Fiedler,QB,2003,15,REG,2003_15_PHI_MIA,MIA,PHI,21,40,240,0,2,2,-19,4,16,1
00-0005755,Jeff Garcia,QB,2003,15,REG,2003_15_SF_CIN,SF,CIN,26,33,344,2,0,1,-13,4,51,1
00-0005779,Charlie Garner,RB,2003,15,REG,2003_15_BAL_OAK,LV,BAL,0,0,0,0,0,0,0,7,28,0
00-0005883,Eddie George,RB,2003,15,REG,2003_15_BUF_TEN,TEN,BUF,0,0,0,0,0,0,0,23,67,0
00-0006305,Ahman Green,RB,2003,15,REG,2003_15_GB_SD,GB,LAC,0,0,0,0,0,0,0,19,75,1
00-0006355,Trent Green,QB,2003,15,REG,2003_15_DET_KC,KC,DET,20,25,341,3,0,0,0,1,14,0
00-0007091,Matt Hasselbeck,QB,2003,15,REG,2003_15_SEA_STL,SEA,LA,21,37,246,1,1,2,-15,0,0,0
00-0007579,Robert Holcombe,FB,2003,15,REG,2003_15_BUF_TEN,TEN,BUF,0,0,0,0,0,0,0,1,9,0
00-0007661,Priest Holmes,RB,2003,15,REG,2003_15_DET_KC,KC,DET,0,0,0,0,0,0,0,18,94,3
00-0007834,Brock Huard,QB,2003,15,REG,2003_15_ATL_IND,IND,ATL,1,1,9,0,0,1,-3,1,9,0
00-0008241,Edgerrin James,RB,2003,15,REG,2003_15_ATL_IND,IND,ATL,0,0,0,0,0,0,0,20,126,0
00-0008442,Brad Johnson,QB,2003,15,REG,2003_15_HOU_TB,TB,HOU,17,28,237,0,0,0,0,1,1,0
00-0009311,Jon Kitna,QB,2003,15,REG,2003_15_SF_CIN,CIN,SF,18,25,189,2,0,2,-21,3,1,0
00-0009829,Dorsey Levens,RB,2003,15,REG,2003_15_NYG_NO,NYG,NO,0,0,0,0,0,0,0,8,37,0
00-0010261,Tommy Maddox,QB,2003,15,REG,2003_15_PIT_NYJ,PIT,NYJ,16,38,137,0,0,0,0,0,0,0
00-0010346,Peyton Manning,QB,2003,15,REG,2003_15_ATL_IND,IND,ATL,25,30,290,5,0,1,-9,0,0,0
00-0010442,Curtis Martin,RB,2003,15,REG,2003_15_PIT_NYJ,NYJ,PIT,0,0,0,0,0,0,0,30,174,0
00-0010500,Derrick Mason,WR,2003,15,REG,2003_15_BUF_TEN,TEN,BUF,0,0,0,0,0,0,0,1,0,0
00-0010974,James McKnight,WR,2003,15,REG,2003_15_PHI_MIA,MIA,PHI,0,0,0,0,0,0,0,1,7,0
00-0011022,Donovan McNabb,QB,2003,15,REG,2003_15_PHI_MIA,PHI,MIA,15,27,236,0,1,1,0,8,14,1
00-0011378,Rick Mirer,QB,2003,15,REG,2003_15_BAL_OAK,LV,BAL,16,35,186,1,0,0,0,6,8,0
00-0011727,Johnnie Morton,WR,2003,15,REG,2003_15_DET_KC,KC,DET,0,0,0,0,0,0,0,2,8,0
00-0011754,Randy Moss,WR,2003,15,REG,2003_15_MIN_CHI,MIN,CHI,0,0,0,0,0,0,0,2,14,0
00-0012726,Doug Pederson,QB,2003,15,REG,2003_15_GB_SD,GB,LAC,0,0,0,0,0,0,0,3,-2,0
00-0013013,Michael Pittman,RB,2003,15,REG,2003_15_HOU_TB,TB,HOU,0,0,0,0,0,0,0,1,3,0
00-0013042,Jake Plummer,QB,2003,15,REG,2003_15_CLE_DEN,DEN,CLE,22,36,269,0,1,3,-17,1,23,0
00-0013232,Peerless Price,WR,2003,15,REG,2003_15_ATL_IND,ATL,IND,0,0,0,0,0,0,0,1,-2,0
00-0014450,Cory Schlesinger,FB,2003,15,REG,2003_15_DET_KC,DET,KC,0,0,0,0,0,0,0,2,4,0
00-0015091,Antowain Smith,RB,2003,15,REG,2003_15_JAX_NE,NE,JAX,0,0,0,0,0,0,0,17,39,1
00-0015165,Emmitt Smith,RB,2003,15,REG,2003_15_CAR_ARI,ARI,CAR,0,0,0,0,0,0,0,9,23,1
00-0015242,Lamar Smith,RB,2003,15,REG,2003_15_NYG_NO,NO,NYG,0,0,0,0,0,0,0,8,40,0
00-0015420,Jerald Sowell,FB,2003,15,REG,2003_15_PIT_NYJ,NYJ,PIT,0,0,0,0,0,0,0,1,2,0
00-0015523,Duce Staley,RB,2003,15,REG,2003_15_PHI_MIA,PHI,MIA,0,0,0,0,0,0,0,6,58,0
00-0015601,Aaron Stecker,RB,2003,15,REG,2003_15_HOU_TB,TB,HOU,0,0,0,0,0,0,0,5,17,0
00-0015980,Reggie Swinton,WR,2003,15,REG,2003_15_DET_KC,DET,KC,0,0,0,0,0,0,0,1,2,0
00-0016098,Fred Taylor,RB,2003,15,REG,2003_15_JAX_NE,JAX,NE,0,0,0,0,0,0,0,16,57,0
00-0016689,Matt Turk,P,2003,15,REG,2003_15_PHI_MIA,MIA,PHI,0,0,0,0,0,0,0,1,23,0
00-0017486,Tyrone Wheatley,RB,2003,15,REG,2003_15_BAL_OAK,LV,BAL,0,0,0,0,0,0,0,13,39,0
00-0017892,Moe Williams,RB,2003,15,REG,2003_15_MIN_CHI,MIN,CHI,0,0,0,0,0,0,0,4,0,0
00-0017915,Ricky Williams,RB,2003,15,REG,2003_15_PHI_MIA,MIA,PHI,0,0,0,0,0,0,0,18,107,1
00-0018272,Anthony Wright,QB,2003,15,REG,2003_15_BAL_OAK,BAL,LV,12,27,193,1,1,3,-23,3,-2,0
00-0018501,Amos Zereoue,RB,2003,15,REG,2003_15_PIT_NYJ,PIT,NYJ,0,0,0,0,0,0,0,7,24,0
00-0018588,Alan Ricard,RB,2003,15,REG,2003_15_BAL_OAK,BAL,LV,0,0,0,0,0,0,0,1,2,0
00-0018958,Laveranues Coles,WR,2003,15,REG,2003_15_DAL_WAS,WAS,DAL,0,0,0,0,0,0,0,1,-1,0
00-0019041,Billy Volek,QB,2003,15,REG,2003_15_BUF_TEN,TEN,BUF,26,41,295,2,0,4,-32,3,4,1
00-0019057,Jamel White,RB,2003,15,REG,2003_15_CLE_DEN,CLE,DEN,0,0,0,0,0,0,0,20,55,0
00-0019087,Doug Johnson,QB,2003,15,REG,2003_15_ATL_IND,ATL,IND,3,6,19,0,0,0,0,1,-1,0
00-0019135,Dan Kreider,FB,2003,15,REG,2003_15_PIT_NYJ,PIT,NYJ,0,0,0,0,0,0,0,1,2,0
00-0019455,Peter Warrick,WR,2003,15,REG,2003_15_SF_CIN,CIN,SF,0,0,0,0,0,0,0,2,12,0
00-0019484,Sammy Morris,RB,2003,15,REG,2003_15_BUF_TEN,BUF,TEN,0,0,0,0,0,0,0,1,1,0
00-0019505,Charles Lee,WR,2003,15,REG,2003_15_HOU_TB,TB,HOU,0,0,0,0,0,0,0,1,6,0
00-0019516,Troy Hambrick,RB,2003,15,REG,2003_15_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,33,189,0
00-0019533,Patrick Pass,RB,2003,15,REG,2003_15_JAX_NE,NE,JAX,0,0,0,0,0,0,0,2,3,0
00-0019539,Dante Hall,WR,2003,15,REG,2003_15_DET_KC,KC,DET,0,0,0,0,0,0,0,1,0,0
00-0019559,Chad Pennington,QB,2003,15,REG,2003_15_PIT_NYJ,NYJ,PIT,15,25,144,0,0,0,0,5,-1,0
00-0019590,Chad Morton,RB,2003,15,REG,2003_15_DAL_WAS,WAS,DAL,0,0,0,0,0,0,0,3,11,0
00-0019594,Mike Anderson,RB,2003,15,REG,2003_15_CLE_DEN,DEN,CLE,0,0,0,0,0,0,0,1,3,0
00-0019596,Tom Brady,QB,2003,15,REG,2003_15_JAX_NE,NE,JAX,22,34,228,2,0,2,-16,1,7,0
00-0019599,Marc Bulger,QB,2003,15,REG,2003_15_SEA_STL,LA,SEA,20,32,236,2,1,1,-6,1,-1,0
00-0019641,Thomas Jones,RB,2003,15,REG,2003_15_HOU_TB,TB,HOU,0,0,0,0,0,0,0,34,134,1
00-0019647,Shaun Alexander,RB,2003,15,REG,2003_15_SEA_STL,SEA,LA,0,0,0,0,0,0,0,25,126,1
00-0019650,Dennis Northcutt,WR,2003,15,REG,2003_15_CLE_DEN,CLE,DEN,0,1,0,0,0,0,0,0,0,0
00-0019693,Jamal Lewis,RB,2003,15,REG,2003_15_BAL_OAK,BAL,LV,0,0,0,0,0,0,0,24,125,0
00-0019816,Tim Hasselbeck,QB,2003,15,REG,2003_15_DAL_WAS,WAS,DAL,6,26,56,0,4,1,-4,1,2,0
00-0019863,Dominic Rhodes,RB,2003,15,REG,2003_15_ATL_IND,IND,ATL,0,0,0,0,0,0,0,9,45,0
00-0020022,Marcel Shipp,RB,2003,15,REG,2003_15_CAR_ARI,ARI,CAR,0,0,0,0,0,0,0,23,89,0
00-0020058,David Allen,RB,2003,15,REG,2003_15_JAX_NE,JAX,NE,0,0,0,0,0,0,0,1,5,0
00-0020245,Mike Vick,QB,2003,15,REG,2003_15_ATL_IND,ATL,IND,6,19,47,0,1,4,-37,4,30,0
00-0020270,Correll Buckhalter,RB,2003,15,REG,2003_15_PHI_MIA,PHI,MIA,0,0,0,0,0,0,0,6,9,1
00-0020315,Derrick Blaylock,RB,2003,15,REG,2003_15_DET_KC,KC,DET,0,0,0,0,0,0,0,2,7,0
00-0020403,Anthony Thomas,RB,2003,15,REG,2003_15_MIN_CHI,CHI,MIN,0,0,0,0,0,0,0,19,79,1
00-0020404,Quincy Carter,QB,2003,15,REG,2003_15_DAL_WAS,DAL,WAS,10,24,108,1,0,3,-4,7,19,1
00-0020407,Rudi Johnson,RB,2003,15,REG,2003_15_SF_CIN,CIN,SF,0,0,0,0,0,0,0,21,174,2
00-0020428,Robert Ferguson,WR,2003,15,REG,2003_15_GB_SD,GB,LAC,0,0,0,0,0,0,0,1,-8,0
00-0020448,Travis Minor,RB,2003,15,REG,2003_15_PHI_MIA,MIA,PHI,0,0,0,0,0,0,0,5,24,1
00-0020471,Travis Henry,RB,2003,15,REG,2003_15_BUF_TEN,BUF,TEN,0,0,0,0,0,0,0,19,88,0
00-0020474,Kevan Barlow,RB,2003,15,REG,2003_15_SF_CIN,SF,CIN,0,0,0,0,0,0,0,18,85,2
00-0020479,George Layne,RB,2003,15,REG,2003_15_ATL_IND,ATL,IND,0,0,0,0,0,0,0,1,15,0
00-0020483,Jesse Palmer,QB,2003,15,REG,2003_15_NYG_NO,NYG,NO,15,26,140,1,0,3,-10,2,25,0
00-0020497,Freddie Mitchell,WR,2003,15,REG,2003_15_PHI_MIA,PHI,MIA,1,1,25,1,0,0,0,0,0,0
00-0020527,Deuce McAllister,RB,2003,15,REG,2003_15_NYG_NO,NO,NYG,0,0,0,0,0,0,0,15,80,0
00-0020531,Drew Brees,QB,2003,15,REG,2003_15_GB_SD,LAC,GB,28,48,363,2,1,2,-27,6,25,0
00-0020536,LaDainian Tomlinson,RB,2003,15,REG,2003_15_GB_SD,LAC,GB,0,0,0,0,0,0,0,20,51,0
00-0020564,Delvin Joyce,RB,2003,15,REG,2003_15_NYG_NO,NYG,NO,0,0,0,0,0,0,0,4,21,0
00-0020587,Jamal Robertson,RB,2003,15,REG,2003_15_SF_CIN,SF,CIN,0,0,0,0,0,0,0,4,33,0
00-0020739,Ricky Williams,RB,2003,15,REG,2003_15_ATL_IND,IND,ATL,0,0,0,0,0,0,0,1,-2,0
00-0020780,Frisman Jackson,WR,2003,15,REG,2003_15_CLE_DEN,CLE,DEN,0,1,0,0,0,0,0,0,0,0
00-0020964,Tony Fisher,RB,2003,15,REG,2003_15_GB_SD,GB,LAC,0,0,0,0,0,0,0,2,13,0
00-0021141,Joey Harrington,QB,2003,15,REG,2003_15_DET_KC,DET,KC,20,36,197,1,1,0,0,0,0,0
00-0021164,DeShaun Foster,RB,2003,15,REG,2003_15_CAR_ARI,CAR,ARI,0,0,0,0,0,0,0,4,16,0
00-0021176,Reche Caldwell,WR,2003,15,REG,2003_15_GB_SD,LAC,GB,0,0,0,0,0,0,0,1,12,0
00-0021179,Clinton Portis,RB,2003,15,REG,2003_15_CLE_DEN,DEN,CLE,0,0,0,0,0,0,0,38,139,2
00-0021182,Maurice Morris,RB,2003,15,REG,2003_15_SEA_STL,SEA,LA,0,0,0,0,0,0,0,2,9,0
00-0021206,Josh McCown,QB,2003,15,REG,2003_15_CAR_ARI,ARI,CAR,14,25,172,0,1,4,-25,7,47,1
00-0021209,Lamar Gordon,RB,2003,15,REG,2003_15_SEA_STL,LA,SEA,0,0,0,0,0,0,0,1,2,0
00-0021216,Brian Westbrook,RB,2003,15,REG,2003_15_PHI_MIA,PHI,MIA,0,0,0,0,0,0,0,8,59,1
00-0021252,Najeh Davenport,RB,2003,15,REG,2003_15_GB_SD,GB,LAC,0,0,0,0,0,0,0,2,5,0
00-0021314,Chester Taylor,RB,2003,15,REG,2003_15_BAL_OAK,BAL,LV,0,0,0,0,0,0,0,3,24,0
00-0021357,Rock Cartwright,RB,2003,15,REG,2003_15_DAL_WAS,WAS,DAL,0,0,0,0,0,0,0,21,94,0
00-0021376,T.J. Duckett,RB,2003,15,REG,2003_15_ATL_IND,ATL,IND,0,0,0,0,0,0,0,18,74,1
00-0021927,David Tyree,WR,2003,15,REG,2003_15_NYG_NO,NYG,NO,0,0,0,0,0,0,0,1,-9,0
00-0021976,Larry Johnson,RB,2003,15,REG,2003_15_DET_KC,KC,DET,0,0,0,0,0,0,0,4,26,0
00-0021979,Domanick Williams,RB,2003,15,REG,2003_15_HOU_TB,HOU,TB,0,0,0,0,0,0,0,16,56,0
00-0022006,Artose Pinner,RB,2003,15,REG,2003_15_DET_KC,DET,KC,0,0,0,0,0,0,0,9,26,0
00-0022011,Justin Griffith,RB,2003,15,REG,2003_15_ATL_IND,ATL,IND,0,0,0,0,0,0,0,1,9,0
00-0022084,Anquan Boldin,WR,2003,15,REG,2003_15_CAR_ARI,ARI,CAR,0,0,0,0,0,0,0,1,11,0
00-0022091,Dave Ragone,QB,2003,15,REG,2003_15_HOU_TB,HOU,TB,9,17,64,0,0,5,-22,1,0,0
00-0022092,Chris Brown,RB,2003,15,REG,2003_15_BUF_TEN,TEN,BUF,0,0,0,0,0,0,0,4,6,0
00-0022105,Eddie Johnson,P,2003,15,REG,2003_15_MIN_CHI,MIN,CHI,0,0,0,0,0,0,0,1,0,0
00-0022116,Tony Hollings,RB,2003,15,REG,2003_15_HOU_TB,HOU,TB,0,0,0,0,0,0,0,2,9,0
00-0022121,Rex Grossman,QB,2003,15,REG,2003_15_MIN_CHI,CHI,MIN,13,30,157,0,0,1,-12,2,-1,0
00-0022138,Onterrio Smith,RB,2003,15,REG,2003_15_MIN_CHI,MIN,CHI,0,0,0,0,0,0,0,27,148,0
00-0022144,Bobby Wade,WR,2003,15,REG,2003_15_MIN_CHI,CHI,MIN,0,0,0,0,0,0,0,1,6,0
00-0022174,Erik Bickerstaff,RB,2003,15,REG,2003_15_DAL_WAS,DAL,WAS,0,0,0,0,0,0,0,1,2,1
00-0022177,Byron Leftwich,QB,2003,15,REG,2003_15_JAX_NE,JAX,NE,21,40,288,1,2,1,-6,3,10,0
00-0022180,Lee Suggs,RB,2003,15,REG,2003_15_CLE_DEN,CLE,DEN,0,0,0,0,0,0,0,5,30,0
00-0000339,Richie Anderson,FB,2003,16,REG,2003_16_NYG_DAL,DAL,NYG,0,1,0,0,0,0,0,7,34,0
00-0000745,Tiki Barber,RB,2003,16,REG,2003_16_NYG_DAL,NYG,DAL,0,0,0,0,0,0,0,13,47,0
00-0001098,Brandon Bennett,RB,2003,16,REG,2003_16_CIN_STL,CIN,LA,0,0,0,0,0,0,0,3,21,0
00-0001215,Jerome Bettis,RB,2003,16,REG,2003_16_SD_PIT,PIT,LAC,0,0,0,0,0,0,0,32,115,1
00-0001361,Drew Bledsoe,QB,2003,16,REG,2003_16_MIA_BUF,BUF,MIA,12,24,114,0,1,6,-51,1,-1,0
00-0001823,Aaron Brooks,QB,2003,16,REG,2003_16_NO_JAX,NO,JAX,22,38,296,2,0,1,-7,2,6,0
00-0002159,Shawn Bryson,RB,2003,16,REG,2003_16_DET_CAR,DET,CAR,0,0,0,0,0,0,0,6,17,0
00-0002846,Larry Centers,FB,2003,16,REG,2003_16_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,1,3,0
00-0003535,Tim Couch,QB,2003,16,REG,2003_16_BAL_CLE,CLE,BAL,17,33,163,0,1,5,-30,0,0,0
00-0003739,Daunte Culpepper,QB,2003,16,REG,2003_16_KC_MIN,MIN,KC,20,29,260,3,1,2,-14,3,16,0
00-0004161,Jake Delhomme,QB,2003,16,REG,2003_16_DET_CAR,CAR,DET,29,35,260,2,1,0,0,3,11,0
00-0004293,Trent Dilfer,QB,2003,16,REG,2003_16_ARI_SEA,SEA,ARI,2,3,11,1,1,0,0,1,0,0
00-0004304,Corey Dillon,RB,2003,16,REG,2003_16_CIN_STL,CIN,LA,0,0,0,0,0,0,0,7,37,0
00-0005091,Kevin Faulk,RB,2003,16,REG,2003_16_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,3,8,0
00-0005092,Marshall Faulk,RB,2003,16,REG,2003_16_CIN_STL,LA,CIN,0,0,0,0,0,0,0,22,121,1
00-0005106,Brett Favre,QB,2003,16,REG,2003_16_GB_OAK,GB,LV,22,30,399,4,0,1,-7,0,0,0
00-0005180,Jay Fiedler,QB,2003,16,REG,2003_16_MIA_BUF,MIA,BUF,8,17,46,1,1,2,-9,2,2,0
00-0005363,Doug Flutie,QB,2003,16,REG,2003_16_SD_PIT,LAC,PIT,5,10,42,0,0,1,-7,3,23,0
00-0005589,Gus Frerotte,QB,2003,16,REG,2003_16_KC_MIN,MIN,KC,0,0,0,0,0,0,0,2,-2,0
00-0005620,Chris Fuamatu-Ma'afala,RB,2003,16,REG,2003_16_NO_JAX,JAX,NO,0,0,0,0,0,0,0,5,15,0
00-0005755,Jeff Garcia,QB,2003,16,REG,2003_16_SF_PHI,SF,PHI,15,29,225,2,0,3,-17,5,20,0
00-0005779,Charlie Garner,RB,2003,16,REG,2003_16_GB_OAK,LV,GB,0,0,0,0,0,0,0,3,27,1
