player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0011024,Steve McNair,QB,2005,16,REG,2005_16_TEN_MIA,TEN,MIA,5,13,34,0,2,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011279,Josh Miller,P,2005,16,REG,2005_16_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,82,79,46,0
00-0011626,Brian Moorman,P,2005,16,REG,2005_16_BUF_CIN,BUF,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,52,52,52,1
00-0011754,Randy Moss,WR,2005,16,REG,2005_16_OAK_DEN,LV,DEN,0,0,0,0,0,0,0,0,0,0,0,0,5,0,72,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011770,Eric Moulds,WR,2005,16,REG,2005_16_BUF_CIN,BUF,CIN,0,0,0,0,0,0,0,0,0,0,0,0,10,0,99,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011795,Muhsin Muhammad,WR,2005,16,REG,2005_16_CHI_GB,CHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,5,0,58,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011970,Joe Nedney,K,2005,16,REG,2005_16_SF_STL,SF,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56,0,0,0,0,1,0,3,3,0,0,0,,0
00-0012875,Todd Peterson,K,2005,16,REG,2005_16_ATL_TB,ATL,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,31,0,0,1,0,0,0,3,3,0,0,0,,0
00-0013013,Michael Pittman,RB,2005,16,REG,2005_16_ATL_TB,TB,ATL,0,0,0,0,0,0,0,4,17,0,1,0,4,0,17,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013028,Scott Player,P,2005,16,REG,2005_16_PHI_ARI,ARI,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,386,311,59,2
00-0013042,Jake Plummer,QB,2005,16,REG,2005_16_OAK_DEN,DEN,LV,19,29,268,0,1,2,-9,3,16,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013080,Marcus Pollard,TE,2005,16,REG,2005_16_DET_NO,DET,NO,0,0,0,0,0,0,0,0,0,0,0,0,6,0,44,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013268,Ricky Proehl,WR,2005,16,REG,2005_16_DAL_CAR,CAR,DAL,0,0,0,0,0,0,0,0,0,0,0,0,2,0,104,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013682,Kyle Richardson,P,2005,16,REG,2005_16_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,335,263,54,2
00-0013694,Tony Richardson,FB,2005,16,REG,2005_16_SD_KC,KC,LAC,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013888,Marcus Robinson,WR,2005,16,REG,2005_16_MIN_BAL,MIN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014083,Tom Rouen,P,2005,16,REG,2005_16_IND_SEA,SEA,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,251,161,62,0
00-0014377,Todd Sauerbrun,P,2005,16,REG,2005_16_OAK_DEN,DEN,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,85,73,55,1
00-0014775,Daimon Shelton,FB,2005,16,REG,2005_16_BUF_CIN,BUF,CIN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015091,Antowain Smith,RB,2005,16,REG,2005_16_DET_NO,NO,DET,0,0,0,0,0,0,0,13,33,0,0,0,2,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015194,Hunter Smith,P,2005,16,REG,2005_16_IND_SEA,IND,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,115,115,43,3
00-0015218,Jimmy Smith,WR,2005,16,REG,2005_16_JAX_HOU,JAX,HOU,0,0,0,0,0,0,0,0,0,0,0,0,5,0,71,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015290,Rod Smith,WR,2005,16,REG,2005_16_OAK_DEN,DEN,LV,0,0,0,0,0,0,0,0,0,0,0,0,5,0,91,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015420,Jerald Sowell,FB,2005,16,REG,2005_16_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015550,Chad Stanley,P,2005,16,REG,2005_16_JAX_HOU,HOU,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,64,64,41,0
00-0015601,Aaron Stecker,RB,2005,16,REG,2005_16_DET_NO,NO,DET,0,0,0,0,0,0,0,7,5,0,1,1,2,0,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015754,Brandon Stokley,WR,2005,16,REG,2005_16_IND_SEA,IND,SEA,0,0,0,0,0,0,0,0,0,0,0,0,5,0,122,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015784,Matt Stover,K,2005,16,REG,2005_16_MIN_BAL,BAL,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,38,1,0,2,0,0,0,3,3,0,0,0,,0
00-0015830,Mack Strong,FB,2005,16,REG,2005_16_IND_SEA,SEA,IND,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0016098,Fred Taylor,RB,2005,16,REG,2005_16_JAX_HOU,JAX,HOU,0,0,0,0,0,0,0,22,101,1,5,0,1,0,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0016193,Vinny Testaverde,QB,2005,16,REG,2005_16_NE_NYJ,NYJ,NE,3,7,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0016550,Amani Toomer,WR,2005,16,REG,2005_16_NYG_WAS,NYG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,85,1,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0016830,Mike Vanderjagt,K,2005,16,REG,2005_16_IND_SEA,IND,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,32,0,1,1,0,0,0,1,1,0,0,0,,0
00-0016919,Adam Vinatieri,K,2005,16,REG,2005_16_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,0,1,0,0,0,0,4,4,0,0,0,,0
00-0016960,Mike Vrabel,OLB,2005,16,REG,2005_16_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017162,Hines Ward,WR,2005,16,REG,2005_16_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,0,7,0,105,1,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017644,Jermaine Wiggins,TE,2005,16,REG,2005_16_MIN_BAL,MIN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7,0,43,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017693,Jeff Wilkins,K,2005,16,REG,2005_16_SF_STL,LA,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,51,0,0,0,0,2,0,2,2,0,0,0,,0
00-0017915,Ricky Williams,RB,2005,16,REG,2005_16_TEN_MIA,MIA,TEN,0,0,0,0,0,0,0,26,172,1,6,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0018958,Laveranues Coles,WR,2005,16,REG,2005_16_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,5,0,71,2,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019041,Billy Volek,QB,2005,16,REG,2005_16_TEN_MIA,TEN,MIA,14,24,132,1,0,4,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019100,Brad Hoover,FB,2005,16,REG,2005_16_DAL_CAR,CAR,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019135,Dan Kreider,FB,2005,16,REG,2005_16_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019310,Rian Lindell,K,2005,16,REG,2005_16_BUF_CIN,BUF,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,24,0,3,0,0,0,0,4,4,0,0,0,,0
00-0019457,Anthony Becht,TE,2005,16,REG,2005_16_ATL_TB,TB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,2,0,28,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019484,Sammy Morris,RB,2005,16,REG,2005_16_TEN_MIA,MIA,TEN,0,0,0,0,0,0,0,5,11,0,0,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019490,Paul Edinger,K,2005,16,REG,2005_16_MIN_BAL,MIN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,46,0,0,1,2,0,0,2,2,0,0,0,,0
00-0019533,Patrick Pass,RB,2005,16,REG,2005_16_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,3,14,0,0,0,1,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019536,Shayne Graham,K,2005,16,REG,2005_16_BUF_CIN,CIN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,31,0,1,1,0,0,0,3,3,0,0,0,,0
00-0019539,Dante Hall,WR,2005,16,REG,2005_16_SD_KC,KC,LAC,0,0,0,0,0,0,0,1,6,0,0,0,1,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019552,Troy Walters,WR,2005,16,REG,2005_16_IND_SEA,IND,SEA,0,0,0,0,0,0,0,0,0,0,0,0,8,0,91,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019564,Aaron Shea,TE,2005,16,REG,2005_16_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,5,0,27,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019587,Terrelle Smith,FB,2005,16,REG,2005_16_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019594,Mike Anderson,RB,2005,16,REG,2005_16_OAK_DEN,DEN,LV,0,0,0,0,0,0,0,10,46,1,3,0,2,0,20,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019596,Tom Brady,QB,2005,16,REG,2005_16_NE_NYJ,NE,NYJ,18,29,185,2,1,3,-17,3,7,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019610,Reuben Droughns,RB,2005,16,REG,2005_16_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,10,36,0,2,0,1,0,29,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019641,Thomas Jones,RB,2005,16,REG,2005_16_CHI_GB,CHI,GB,0,0,0,0,0,0,0,25,105,1,5,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019642,Plaxico Burress,WR,2005,16,REG,2005_16_NYG_WAS,NYG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019643,Ron Dayne,RB,2005,16,REG,2005_16_OAK_DEN,DEN,LV,0,0,0,0,0,0,0,8,22,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019646,Sebastian Janikowski,K,2005,16,REG,2005_16_OAK_DEN,LV,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43,0,0,0,1,0,0,0,0,0,0,0,,0
00-0019647,Shaun Alexander,RB,2005,16,REG,2005_16_IND_SEA,SEA,IND,0,0,0,0,0,0,0,21,139,2,8,0,1,0,6,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019650,Dennis Northcutt,WR,2005,16,REG,2005_16_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,5,0,23,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019659,Erron Kinney,TE,2005,16,REG,2005_16_TEN_MIA,TEN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019663,Darrell Jackson,WR,2005,16,REG,2005_16_IND_SEA,SEA,IND,0,0,0,0,0,0,0,0,0,0,0,0,3,0,34,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019676,Neil Rackers,K,2005,16,REG,2005_16_PHI_ARI,ARI,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,32,0,0,2,0,0,0,3,3,0,0,0,,0
00-0019693,Jamal Lewis,RB,2005,16,REG,2005_16_MIN_BAL,BAL,MIN,0,0,0,0,0,0,0,24,74,0,2,0,2,0,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019703,Jerry Porter,WR,2005,16,REG,2005_16_OAK_DEN,LV,DEN,0,0,0,0,0,0,0,0,0,0,0,0,4,0,29,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019714,Shane Lechler,P,2005,16,REG,2005_16_OAK_DEN,LV,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,295,194,64,0
00-0019721,Travis Taylor,WR,2005,16,REG,2005_16_MIN_BAL,MIN,BAL,0,0,0,0,0,0,0,1,-2,0,0,0,3,0,40,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019770,Jay Feely,K,2005,16,REG,2005_16_NYG_WAS,NYG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,47,0,0,1,1,0,0,2,2,0,0,0,,0
00-0019778,Lawrence Tynes,K,2005,16,REG,2005_16_SD_KC,KC,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,2,3,0,0,0,,0
00-0019831,Nick Goings,RB,2005,16,REG,2005_16_DAL_CAR,CAR,DAL,0,0,0,0,0,0,0,1,4,0,1,0,2,0,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019863,Dominic Rhodes,RB,2005,16,REG,2005_16_IND_SEA,IND,SEA,0,0,0,0,0,0,0,5,-4,0,1,0,6,0,27,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019919,Randal Williams,TE,2005,16,REG,2005_16_OAK_DEN,LV,DEN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019921,Jason Baker,P,2005,16,REG,2005_16_DAL_CAR,CAR,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,317,287,54,1
00-0019976,Drew Bennett,WR,2005,16,REG,2005_16_TEN_MIA,TEN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,70,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019997,Antonio Chatman,WR,2005,16,REG,2005_16_CHI_GB,GB,CHI,0,0,0,0,0,0,0,1,10,0,1,0,5,0,45,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020022,Marcel Shipp,RB,2005,16,REG,2005_16_PHI_ARI,ARI,PHI,0,0,0,0,0,0,0,13,42,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020187,Marcellus Rivers,TE,2005,16,REG,2005_16_JAX_HOU,HOU,JAX,0,0,0,0,0,0,0,0,0,0,0,0,4,0,28,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020245,Mike Vick,QB,2005,16,REG,2005_16_ATL_TB,ATL,TB,16,26,161,2,0,4,-34,11,63,0,4,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020267,Nick Harris,P,2005,16,REG,2005_16_DET_NO,DET,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,279,215,55,4
00-0020285,Alge Crumpler,TE,2005,16,REG,2005_16_ATL_TB,ATL,TB,0,0,0,0,0,0,0,0,0,0,0,0,4,0,63,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020308,Mike McMahon,QB,2005,16,REG,2005_16_PHI_ARI,PHI,ARI,12,33,151,1,1,4,-24,3,21,2,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020315,Derrick Blaylock,RB,2005,16,REG,2005_16_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,3,20,0,1,0,1,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020332,David Martin,TE,2005,16,REG,2005_16_CHI_GB,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020337,Steve Smith,WR,2005,16,REG,2005_16_DAL_CAR,CAR,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020381,Justin McCareins,WR,2005,16,REG,2005_16_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,4,0,51,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020391,Jameel Cook,RB,2005,16,REG,2005_16_ATL_TB,TB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020397,Chad Johnson,WR,2005,16,REG,2005_16_BUF_CIN,CIN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,9,0,117,1,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020403,Anthony Thomas,RB,2005,16,REG,2005_16_DET_NO,NO,DET,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020407,Rudi Johnson,RB,2005,16,REG,2005_16_BUF_CIN,CIN,BUF,0,0,0,0,0,0,0,18,88,0,6,0,2,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020427,Quincy Morgan,WR,2005,16,REG,2005_16_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020438,T.J. Houshmandzadeh,WR,2005,16,REG,2005_16_BUF_CIN,CIN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020446,Chris Chambers,WR,2005,16,REG,2005_16_TEN_MIA,MIA,TEN,0,0,0,0,0,0,0,3,5,0,1,0,5,0,51,2,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020452,Cedrick Wilson,WR,2005,16,REG,2005_16_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,0,2,0,63,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020464,Darnerien McCants,WR,2005,16,REG,2005_16_PHI_ARI,PHI,ARI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020471,Travis Henry,RB,2005,16,REG,2005_16_TEN_MIA,TEN,MIA,0,0,0,0,0,0,0,16,65,0,4,0,3,0,10,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020490,Koren Robinson,WR,2005,16,REG,2005_16_MIN_BAL,MIN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020494,Santana Moss,WR,2005,16,REG,2005_16_NYG_WAS,WAS,NYG,0,0,0,0,0,0,0,0,0,0,0,0,5,0,160,3,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020498,Reggie Wayne,WR,2005,16,REG,2005_16_IND_SEA,IND,SEA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020507,Heath Evans,FB,2005,16,REG,2005_16_NE_NYJ,NE,NYJ,0,0,0,0,0,0,0,6,16,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020514,Michael Bennett,RB,2005,16,REG,2005_16_MIN_BAL,MIN,BAL,0,0,0,0,0,0,0,1,-1,0,0,0,1,0,10,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020516,Todd Heap,TE,2005,16,REG,2005_16_MIN_BAL,BAL,MIN,0,0,0,0,0,0,0,0,0,0,0,0,4,0,30,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020525,Rod Gardner,WR,2005,16,REG,2005_16_CHI_GB,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020531,Drew Brees,QB,2005,16,REG,2005_16_SD_KC,LAC,KC,18,33,161,1,1,1,-8,5,31,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020536,LaDainian Tomlinson,RB,2005,16,REG,2005_16_SD_KC,LAC,KC,0,0,0,0,0,0,0,15,49,0,2,0,3,0,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020578,Matt Bryant,K,2005,16,REG,2005_16_ATL_TB,TB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,50,0,0,0,1,1,0,3,3,0,0,0,,0
00-0020608,David Carr,QB,2005,16,REG,2005_16_JAX_HOU,HOU,JAX,19,29,295,2,1,4,-32,3,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020700,James Mungro,RB,2005,16,REG,2005_16_IND_SEA,IND,SEA,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020737,Jeff Reed,K,2005,16,REG,2005_16_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,31,0,1,1,0,0,0,5,5,0,0,0,,0
00-0020780,Frisman Jackson,WR,2005,16,REG,2005_16_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,3,0,41,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020797,Maurice Hicks,RB,2005,16,REG,2005_16_SF_STL,SF,LA,0,0,0,0,0,0,0,10,109,1,3,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020904,Eric Parker,WR,2005,16,REG,2005_16_SD_KC,LAC,KC,0,0,0,0,0,0,0,0,0,0,0,0,4,0,33,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020962,Rob Bironas,K,2005,16,REG,2005_16_TEN_MIA,TEN,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,0,1,0,0,0,0,1,1,0,0,0,,0
00-0020964,Tony Fisher,RB,2005,16,REG,2005_16_CHI_GB,GB,CHI,0,0,0,0,0,0,0,6,22,0,0,0,8,0,61,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020972,Billy Cundiff,K,2005,16,REG,2005_16_DAL_CAR,DAL,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24,0,1,0,0,0,0,3,3,0,0,0,,0
00-0021006,Charlie Adams,WR,2005,16,REG,2005_16_OAK_DEN,DEN,LV,0,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021048,Damien Anderson,RB,2005,16,REG,2005_16_PHI_ARI,ARI,PHI,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021084,Matt Schobel,TE,2005,16,REG,2005_16_BUF_CIN,CIN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021094,Jason McAddley,WR,2005,16,REG,2005_16_SF_STL,SF,LA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,38,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021100,Jeb Putzier,TE,2005,16,REG,2005_16_OAK_DEN,DEN,LV,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021141,Joey Harrington,QB,2005,16,REG,2005_16_DET_NO,DET,NO,17,30,210,0,1,1,-2,0,0,0,0,0,1,0,-4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021147,Donte' Stallworth,WR,2005,16,REG,2005_16_DET_NO,NO,DET,0,0,0,0,0,0,0,1,3,0,0,0,2,0,47,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
