player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0037248,James Cook,RB,2024,11,REG,2024_11_KC_BUF,BUF,KC,0,0,0,0,0,0,0,9,20,2,2,0,5,6,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037253,Marcus Jones,CB,2024,11,REG,2024_11_LA_NE,NE,LA,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037258,Dameon Pierce,RB,2024,11,REG,2024_11_HOU_DAL,HOU,DAL,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037261,Khalil Shakir,WR,2024,11,REG,2024_11_KC_BUF,BUF,KC,0,0,0,0,0,0,0,0,0,0,0,0,8,12,70,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037263,Tyler Allgeier,RB,2024,11,REG,2024_11_ATL_DEN,ATL,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037267,Jerome Ford,RB,2024,11,REG,2024_11_CLE_NO,CLE,NO,0,0,0,0,0,0,0,5,10,0,0,0,4,4,29,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037284,Matt Araiza,P,2024,11,REG,2024_11_KC_BUF,KC,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,193,137,58,1
00-0037287,Vederian Lowe,OT,2024,11,REG,2024_11_LA_NE,NE,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037291,Jalen Nailor,WR,2024,11,REG,2024_11_MIN_TEN,MIN,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037292,Andrew Ogletree,TE,2024,11,REG,2024_11_IND_NYJ,IND,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037500,Ryan Wright,P,2024,11,REG,2024_11_MIN_TEN,MIN,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,222,176,66,3
00-0037525,Jordan Mason,RB,2024,11,REG,2024_11_SEA_SF,SF,SEA,0,0,0,0,0,0,0,2,13,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037542,John Parker Romo,K,2024,11,REG,2024_11_MIN_TEN,MIN,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40,0,0,0,1,0,0,2,3,0,0,0,,0
00-0037547,Daniel Whelan,P,2024,11,REG,2024_11_GB_CHI,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,47,47,47,1
00-0037569,Peyton Hendershot,TE,2024,11,REG,2024_11_KC_BUF,KC,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037578,Juanyeh Thomas,SAF,2024,11,REG,2024_11_HOU_DAL,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037607,Ryan Stonehouse,P,2024,11,REG,2024_11_MIN_TEN,TEN,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,241,204,62,1
00-0037614,John Metchie III,WR,2024,11,REG,2024_11_HOU_DAL,HOU,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3,3,33,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037617,Hassan Haskins,RB,2024,11,REG,2024_11_CIN_LAC,LAC,CIN,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037654,Tucker Fisk,TE,2024,11,REG,2024_11_CIN_LAC,LAC,CIN,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037664,Alec Pierce,WR,2024,11,REG,2024_11_IND_NYJ,IND,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,3,4,74,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037666,Jalen Tolbert,WR,2024,11,REG,2024_11_HOU_DAL,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,0,2,5,21,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037692,Brandon Aubrey,K,2024,11,REG,2024_11_HOU_DAL,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,53,0,0,0,0,1,0,1,1,0,0,0,,0
00-0037740,Garrett Wilson,WR,2024,11,REG,2024_11_IND_NYJ,NYJ,IND,0,0,0,0,0,0,0,0,0,0,0,0,4,8,18,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037741,Jahan Dotson,WR,2024,11,REG,2024_11_WAS_PHI,PHI,WAS,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037746,Brian Robinson,RB,2024,11,REG,2024_11_WAS_PHI,WAS,PHI,0,0,0,0,0,0,0,16,63,1,4,0,1,1,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037801,KaVontae Turpin,WR,2024,11,REG,2024_11_HOU_DAL,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,0,3,3,86,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037805,Jeremy Ruckert,TE,2024,11,REG,2024_11_IND_NYJ,NYJ,IND,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037809,Chig Okonkwo,TE,2024,11,REG,2024_11_MIN_TEN,TEN,MIN,0,0,0,0,0,0,0,0,0,0,0,0,2,4,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037816,Romeo Doubs,WR,2024,11,REG,2024_11_GB_CHI,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,2,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037834,Brock Purdy,QB,2024,11,REG,2024_11_SEA_SF,SF,SEA,21,28,159,1,1,2,-13,5,40,1,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037837,Calvin Austin III,WR,2024,11,REG,2024_11_BAL_PIT,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037838,Isaiah Likely,TE,2024,11,REG,2024_11_BAL_PIT,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4,5,75,0,3,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037840,Kyren Williams,RB,2024,11,REG,2024_11_LA_NE,LA,NE,0,0,0,0,0,0,0,15,86,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038040,Zamir White,RB,2024,11,REG,2024_11_LV_MIA,LV,MIA,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038041,Jake Ferguson,TE,2024,11,REG,2024_11_HOU_DAL,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038094,Jordan Stout,P,2024,11,REG,2024_11_BAL_PIT,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,217,184,70,1
00-0038098,Pierre Strong,RB,2024,11,REG,2024_11_CLE_NO,CLE,NO,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038120,Breece Hall,RB,2024,11,REG,2024_11_IND_NYJ,NYJ,IND,0,0,0,0,0,0,0,16,78,1,3,0,7,7,43,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038124,Christian Watson,WR,2024,11,REG,2024_11_GB_CHI,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,4,4,150,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038134,Kenneth Walker III,RB,2024,11,REG,2024_11_SEA_SF,SEA,SF,0,0,0,0,0,0,0,14,54,1,4,0,2,2,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038393,Dontayvion Wicks,WR,2024,11,REG,2024_11_GB_CHI,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038402,Anders Carlson,K,2024,11,REG,2024_11_IND_NYJ,NYJ,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,58,0,0,1,0,1,0,3,3,0,0,0,,0
00-0038496,Xavier Gipson,WR,2024,11,REG,2024_11_IND_NYJ,NYJ,IND,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038542,Bijan Robinson,RB,2024,11,REG,2024_11_ATL_DEN,ATL,DEN,0,0,0,0,0,0,0,12,35,0,1,0,4,4,28,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038543,Jaxon Smith-Njigba,WR,2024,11,REG,2024_11_SEA_SF,SEA,SF,0,0,0,0,0,0,0,1,8,0,1,0,10,11,110,0,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038544,Quentin Johnston,WR,2024,11,REG,2024_11_CIN_LAC,LAC,CIN,0,0,0,0,0,0,0,0,0,0,0,0,2,8,48,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038547,Luke Schoonmaker,TE,2024,11,REG,2024_11_HOU_DAL,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,0,6,10,56,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038550,Hendon Hooker,QB,2024,11,REG,2024_11_JAX_DET,DET,JAX,3,4,37,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038558,Darnell Washington,TE,2024,11,REG,2024_11_BAL_PIT,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,2,4,42,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038562,Jake Moody,K,2024,11,REG,2024_11_SEA_SF,SF,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33,0,0,1,0,0,0,2,2,0,0,0,,0
00-0038563,Tre Tucker,WR,2024,11,REG,2024_11_LV_MIA,LV,MIA,0,0,0,0,0,0,0,1,7,0,0,0,3,4,28,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038573,Derius Davis,WR,2024,11,REG,2024_11_CIN_LAC,LAC,CIN,0,0,0,0,0,0,0,1,6,0,0,0,1,2,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038583,Dorian Thompson-Robinson,QB,2024,11,REG,2024_11_CLE_NO,CLE,NO,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038589,Josh Whyle,TE,2024,11,REG,2024_11_MIN_TEN,TEN,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038597,Chase Brown,RB,2024,11,REG,2024_11_CIN_LAC,CIN,LAC,0,0,0,0,0,0,0,22,86,0,4,0,5,7,57,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038606,Parker Washington,WR,2024,11,REG,2024_11_JAX_DET,JAX,DET,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038608,Kayshon Boutte,WR,2024,11,REG,2024_11_LA_NE,NE,LA,0,0,0,0,0,0,0,0,0,0,0,0,4,6,33,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038610,Bryce Baringer,P,2024,11,REG,2024_11_LA_NE,NE,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,74,54,42,1
00-0038619,Andrei Iosivas,WR,2024,11,REG,2024_11_CIN_LAC,CIN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,3,3,46,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038621,DeMario Douglas,WR,2024,11,REG,2024_11_LA_NE,NE,LA,0,0,0,0,0,0,0,0,0,0,0,0,4,6,59,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038622,Deuce Vaughn,RB,2024,11,REG,2024_11_HOU_DAL,DAL,HOU,0,0,0,0,0,0,0,4,13,0,0,0,1,2,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038678,Jordan Mims,RB,2024,11,REG,2024_11_CLE_NO,NO,CLE,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038685,Chris Brooks,RB,2024,11,REG,2024_11_GB_CHI,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038720,Julian Hill,TE,2024,11,REG,2024_11_LV_MIA,MIA,LV,0,0,0,0,0,0,0,0,0,0,0,0,2,3,28,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038783,Nate Adkins,TE,2024,11,REG,2024_11_ATL_DEN,DEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038794,Jaleel McLaughlin,RB,2024,11,REG,2024_11_ATL_DEN,DEN,ATL,0,0,0,0,0,0,0,4,19,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038797,Emanuel Wilson,RB,2024,11,REG,2024_11_GB_CHI,GB,CHI,0,0,0,0,0,0,0,2,17,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038905,Blake Grupe,K,2024,11,REG,2024_11_CLE_NO,NO,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,5,0,0,0,,0
00-0038935,Brenton Strange,TE,2024,11,REG,2024_11_JAX_DET,JAX,DET,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038976,Marvin Mims Jr.,WR,2024,11,REG,2024_11_ATL_DEN,DEN,ATL,0,0,0,0,0,0,0,3,4,0,1,0,2,2,49,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038977,Tank Dell,WR,2024,11,REG,2024_11_HOU_DAL,HOU,DAL,0,0,0,0,0,0,0,1,4,0,0,0,4,7,54,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038979,Cedric Tillman,WR,2024,11,REG,2024_11_CLE_NO,CLE,NO,0,0,0,0,0,0,0,0,0,0,0,0,3,8,47,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038994,Jordan Addison,WR,2024,11,REG,2024_11_MIN_TEN,MIN,TEN,0,0,0,0,0,0,0,0,0,0,0,0,3,8,61,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038996,Tucker Kraft,TE,2024,11,REG,2024_11_GB_CHI,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038997,Josh Downs,WR,2024,11,REG,2024_11_IND_NYJ,IND,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,5,5,84,1,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038998,Jake Haener,QB,2024,11,REG,2024_11_CLE_NO,NO,CLE,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039021,Roschon Johnson,RB,2024,11,REG,2024_11_GB_CHI,CHI,GB,0,0,0,0,0,0,0,10,33,1,3,0,1,1,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039032,Tyjae Spears,RB,2024,11,REG,2024_11_MIN_TEN,TEN,MIN,0,0,0,0,0,0,0,3,0,0,0,0,2,3,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039040,De'Von Achane,RB,2024,11,REG,2024_11_LV_MIA,MIA,LV,0,0,0,0,0,0,0,17,73,1,4,0,4,4,32,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039059,Ethan Evans,P,2024,11,REG,2024_11_LA_NE,LA,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,138,138,50,3
00-0039062,Jonathan Mingo,WR,2024,11,REG,2024_11_HOU_DAL,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039064,Zay Flowers,WR,2024,11,REG,2024_11_BAL_PIT,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,2,6,39,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039066,Michael Mayer,TE,2024,11,REG,2024_11_LV_MIA,LV,MIA,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039075,Puka Nacua,WR,2024,11,REG,2024_11_LA_NE,LA,NE,0,0,0,0,0,0,0,0,0,0,0,0,7,9,123,1,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039139,Jahmyr Gibbs,RB,2024,11,REG,2024_11_JAX_DET,DET,JAX,0,0,0,0,0,0,0,11,69,1,3,0,1,1,54,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039146,Jayden Reed,WR,2024,11,REG,2024_11_GB_CHI,GB,CHI,0,0,0,0,0,0,0,1,-5,0,0,0,2,2,23,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039152,Will Levis,QB,2024,11,REG,2024_11_MIN_TEN,TEN,MIN,17,31,295,1,1,5,-34,7,18,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039163,C.J. Stroud,QB,2024,11,REG,2024_11_HOU_DAL,HOU,DAL,23,34,257,0,1,1,-7,3,26,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039164,Anthony Richardson,QB,2024,11,REG,2024_11_IND_NYJ,IND,NYJ,20,30,272,1,0,2,-31,10,32,2,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039165,Zach Charbonnet,RB,2024,11,REG,2024_11_SEA_SF,SEA,SF,0,0,0,0,0,0,0,4,3,0,1,0,2,2,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039172,Jake Bates,K,2024,11,REG,2024_11_JAX_DET,DET,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,54,0,0,0,0,1,0,7,7,0,0,0,,0
00-0039323,Ryan Rehkow,P,2024,11,REG,2024_11_CIN_LAC,CIN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,250,212,64,2
00-0039325,Carson Steele,RB,2024,11,REG,2024_11_KC_BUF,KC,BUF,0,0,0,0,0,0,0,1,2,0,1,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039338,Brock Bowers,TE,2024,11,REG,2024_11_LV_MIA,LV,MIA,0,0,0,0,0,0,0,1,-3,0,0,0,13,16,126,1,10,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039355,Luke McCaffrey,WR,2024,11,REG,2024_11_WAS_PHI,WAS,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039359,Cade Stover,TE,2024,11,REG,2024_11_HOU_DAL,HOU,DAL,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039364,Sione Vaki,RB,2024,11,REG,2024_11_JAX_DET,DET,JAX,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039373,Audric Estimé,RB,2024,11,REG,2024_11_ATL_DEN,DEN,ATL,0,0,0,0,0,0,0,6,16,0,0,0,3,3,9,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039379,Jamari Thrash,WR,2024,11,REG,2024_11_CLE_NO,CLE,NO,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039393,Jase McClellan,RB,2024,11,REG,2024_11_ATL_DEN,ATL,DEN,0,0,0,0,0,0,0,8,15,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039394,Casey Washington,WR,2024,11,REG,2024_11_ATL_DEN,ATL,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039409,Cam Little,K,2024,11,REG,2024_11_JAX_DET,JAX,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,59,0,0,1,0,1,0,0,0,0,0,0,,0
00-0039410,Ryan Flournoy,WR,2024,11,REG,2024_11_HOU_DAL,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,0,2,3,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039420,Jaheim Bell,TE,2024,11,REG,2024_11_LA_NE,NE,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039424,Devaughn Vele,WR,2024,11,REG,2024_11_ATL_DEN,DEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,4,5,66,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039530,Brevyn Spann-Ford,TE,2024,11,REG,2024_11_HOU_DAL,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,0,4,5,42,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039543,Ramel Keyton,WR,2024,11,REG,2024_11_LV_MIA,LV,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039576,Spencer Shrader,K,2024,11,REG,2024_11_KC_BUF,KC,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,3,0,0,0,,0
00-0039611,Matthew Hayball,P,2024,11,REG,2024_11_CLE_NO,NO,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,110,110,43,3
00-0039650,Bryce Oliver,WR,2024,11,REG,2024_11_MIN_TEN,TEN,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039732,Bo Nix,QB,2024,11,REG,2024_11_ATL_DEN,DEN,ATL,28,33,307,4,0,1,-12,2,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039738,Blake Corum,RB,2024,11,REG,2024_11_LA_NE,LA,NE,0,0,0,0,0,0,0,5,21,0,1,0,1,1,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039745,Tory Taylor,P,2024,11,REG,2024_11_GB_CHI,CHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,83,67,48,1
00-0039750,Joshua Karty,K,2024,11,REG,2024_11_LA_NE,LA,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,4,4,0,0,0,,0
00-0039793,AJ Barner,TE,2024,11,REG,2024_11_SEA_SF,SEA,SF,0,0,0,0,0,0,0,0,0,0,0,0,2,4,15,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039794,Braelon Allen,RB,2024,11,REG,2024_11_IND_NYJ,NYJ,IND,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039810,Jermaine Burton,WR,2024,11,REG,2024_11_CIN_LAC,CIN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039851,Drake Maye,QB,2024,11,REG,2024_11_LA_NE,NE,LA,29,39,282,2,1,3,-25,3,27,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039868,Troy Franklin,WR,2024,11,REG,2024_11_ATL_DEN,DEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039874,Jaylen Wright,RB,2024,11,REG,2024_11_LV_MIA,MIA,LV,0,0,0,0,0,0,0,5,4,0,0,0,1,1,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039875,Ray Davis,RB,2024,11,REG,2024_11_KC_BUF,BUF,KC,0,0,0,0,0,0,0,5,11,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039880,Malik Washington,WR,2024,11,REG,2024_11_LV_MIA,MIA,LV,0,0,0,0,0,0,0,1,7,0,0,0,3,3,11,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
